Gene	p	FC
Nr1i3	0.272234053028126	1
Apoa2	0.732911960338412	-1
Pan2	0.341700454374622	1
Cs	0.600191003858895	-1
Ampd3	0.0874162819807239	-1
Bcas2	0.588773409702654	-1
Sh2d1a	0.921791349804593	-1
Ctcf	0.891719395953326	-1
Pard6a	0.641570893585641	-1
Agrp	0.424145536164588	1
Pvalb	0.0430396740209831	-1
Tfap4	0.906331195247913	1
Cd247	0.906172691863185	-1
Rfx5	0.124842947418186	1
Psmb4	0.671069372782939	1
Mmp8	0.939868307988362	-1
Slc30a4	0.831964690646003	1
Sqor	0.164480197886178	-1
Bloc1s6	0.983748404567562	1
Metap1	0.727373130642491	-1
Gpr108	0.706982676318547	-1
Tnfsf14	0.986723788611504	-1
Gata6	0.969514246666922	-1
Rsl1d1	0.0906288509579195	-1
Cnga2	0.923885892305611	1
Apc	0.702940494733089	-1
Reep5	0.418290687521284	-1
Ergic3	0.482588629872919	-1
Uqcc1	0.689611307075994	-1
Spo11	0.231199207073863	1
Ncoa2	0.184278917564235	1
Trh	0.172950716452573	1
Nr2c2	0.227923539984566	1
Nr2c1	0.381921687605691	1
Smpd4	0.307317286330203	1
Pex1	0.290586954993945	1
Otx1	0.0496122402380044	-1
Kctd20	0.811963620132765	-1
Itgae	0.381936798088292	-1
Ctns	0.53034545163876	1
P2rx5	0.764676800885174	-1
Shpk	0.307724469773798	1
Trpv1	0.877383277008285	1
Ephb3	0.266311677235096	-1
Tuft1	0.214559806448191	-1
Rcn1	0.0827551504712531	-1
Dnase1	0.965782774053654	-1
Trap1	0.398438848981286	-1
Naa60	0.0925775973227577	-1
1700037C18Rik	0.831968855314072	-1
Ankrd13d	0.203880769150333	1
Tyrp1	0.96094860753446	-1
Tpr	0.335304989560074	1
Pdc	0.5673392892352	1
Odr4	0.335376140374029	-1
Prg4	0.477541928362972	-1
Dhx34	0.262512337157721	1
Kptn	0.214990674087812	1
Napa	0.351141806826707	-1
Sra1	0.421764437264291	-1
Calcoco2	0.584860369775421	-1
Atp5g1	0.0038112259121422	-1
Snf8	0.0439197940346598	-1
Tbcb	0.642040921128562	-1
Inpp5k	0.340785986285778	1
Crkl	0.917499317530575	1
Upk3bl	0.963221314824938	-1
Eps8l1	0.0358186473985344	1
Clint1	0.849650179996235	-1
Prss16	0.623479250044612	1
Cdkal1	0.615226638835791	-1
Cdcp3	0.981560940327528	-1
Htra1	0.316115692062927	-1
Zbtb17	0.846396923074842	1
Clcnkb	0.881555395561076	1
Fam131c	0.777159892267454	-1
Fblim1	0.835435204508948	1
Hspb7	0.197878120733597	1
Epor	0.754868387773752	1
Ccdc159	0.586522546815669	1
Mob1b	0.844530047575094	1
Atp6v1b1	0.978391409393984	-1
Vax1	0.23299049265861	1
Atp6v1b2	0.475222781134119	1
Eps15l1	0.458831526406434	1
Tep1	0.150908063023419	1
Ttc5	0.951763799533984	-1
Osgep	0.921183528775281	1
Aamp	0.124279501313317	-1
Tmbim1	0.349301343521989	-1
Arpc2	0.852095187530755	-1
Kmt2b	0.0658583052696145	1
Zbtb32	0.730363999787193	1
Upk1a	0.791736323635045	-1
Tmem147	0.995531314802812	-1
Rps9	0.003973300588954	-1
Tfpt	0.858714242078241	-1
Susd2	0.233426845721354	-1
Ggt5	0.112301607162049	-1
Ggt1	0.730916722665793	1
Crip2	0.605488577128688	-1
Crip1	0.683816708184754	-1
Cbfa2t3	0.644334786435378	-1
Fbln1	0.976773896173869	1
Pgrmc1	0.662710574839508	1
Gcat	0.591182000141945	1
Tek	0.475721717961227	-1
Mpl	0.755970354172359	1
Elovl1	0.725556325305098	-1
Med8	0.709736664122581	1
Hyi	0.463633154888123	-1
Cdc20	0.614515171765262	1
Adamts4	0.0265158185092597	-1
Nectin4	0.753347315860799	1
Pfdn2	0.271462003369747	-1
Rnf114	0.508945332412586	-1
C330007P06Rik	0.509232973764314	-1
Neurl1a	0.815548680272582	-1
Srm	0.570542685314993	-1
Epha2	0.529947731121943	-1
Rbm14	0.775226825842658	-1
Actn3	0.947837272147757	1
A530013C23Rik	0.324283854299854	-1
Zdhhc24	0.757999418907641	1
Bbs1	0.173946940126936	1
Slc34a3	0.624849898325228	-1
Ndor1	0.318127011265233	1
Nsmf	0.208323450513493	-1
Pdk1	0.707615089016544	1
Ptbp1	0.841848255057464	-1
Mvd	0.26121663710765	-1
Cyba	0.641562801350531	-1
Itih3	0.179736485518619	1
Stimate	0.671508752098219	-1
Sfmbt1	0.532980254631944	1
Ihh	0.159836866771381	1
Prkag3	0.49535433176417	-1
Cryba2	0.279470288486716	-1
Atp7b	0.14745333098504	1
Slc4a1	0.974198082022459	-1
Rundc3a	0.326894434988329	-1
Slc4a3	0.0894981078384894	1
Cdt1	0.338294459510997	1
Runx1t1	0.0431901504508257	1
Snai3	0.544248810053517	-1
Aprt	0.263831466624724	-1
Gtf2h1	0.51010249133585	-1
Hfe	0.15916590197695	-1
Abhd1	0.749004488640599	1
Slc5a6	0.811375047381003	1
Tcf23	0.74573459870325	1
Nphs1	0.860709908581477	-1
Aplp1	0.316917759832775	-1
Qrich1	0.626959956241979	1
P4htm	0.657688869196307	-1
Usp19	0.975315947650731	1
Pola1	0.981473502591219	1
Cdc42	0.00618407920437047	-1
Pknox1	0.457071556288981	-1
D130043K22Rik	0.645311811907736	1
Gmnn	0.398808919946006	-1
Acot13	0.674803309254549	-1
Zfp184	0.343456674176255	-1
Cyp27b1	0.857253925846846	1
Cdk4	0.131057208261373	-1
B4galnt1	0.295142880382439	1
Mettl1	0.388713470043237	1
Tspan31	0.130469345707211	-1
Kif5b	0.0710572323042187	-1
Saal1	0.987766927336324	-1
Tph2	0.00569827194080304	-1
Krt23	0.341701464146612	-1
Cnp	0.00775904547661696	-1
Ttc25	0.120827112875472	1
Sulf2	0.905056741833915	1
Sod2	0.691584673592828	-1
Tmco6	0.490717952581254	1
Stambp	0.790676744920239	1
Ezh1	0.852528011214051	1
Hap1	0.116350135477318	1
P3h4	0.4802218326788	1
Ctnnb1	0.52018419046182	-1
Eif1b	0.855607063088201	-1
Chrd	0.270554960786174	1
Psmd2	0.823700273256146	-1
Syngr3	0.297626119680554	1
Vars	0.601707440648567	-1
Vwa7	0.426243193796274	-1
Hspa1l	0.438764622932285	-1
Slc44a4	0.23270326634225	-1
Msh5	0.0613357518391824	1
Abhd16a	0.630733268237248	-1
Neu1	0.651578604206141	-1
Ddah2	0.205205653056032	-1
Clic1	0.73124561274216	-1
Lsm2	0.912353543598155	-1
Pole	0.606976343815691	1
Atp1a2	0.00253861324348336	-1
Atp1a4	0.824140575297612	1
Casq1	0.271102975980656	1
Stx1a	0.715151819221723	-1
Ceacam9	0.746872662794954	1
Zfp775	0.693064173397571	-1
Scube2	0.445842760908037	1
Mrpl49	0.71802312350142	-1
Dennd2c	0.494333182189767	1
Mark3	0.453313286440248	-1
Gatad1	0.0213271202451785	-1
Pcdha11	0.0560162313724036	1
2310003L06Rik	0.864020478001455	-1
M6pr	0.737902658789695	-1
Lrrc8a	0.127589664621591	-1
Mc5r	0.794913634337638	1
Ppp2r1a	0.512439455580549	1
Fance	0.936339103790042	1
Tinf2	0.905716935603503	-1
Tssk4	0.373569968479169	1
Hapln4	0.417600948323838	-1
Dus3l	0.947410664930442	-1
Gtpbp3	0.474140303150071	1
Tgfbr1	0.415750410219994	-1
Homer1	0.708427113813422	-1
Rad51c	0.25708802662957	-1
Gabrb2	0.0301471425656664	1
Cav1	0.00426584544128162	-1
Arpp19	0.328841588971352	-1
Bcl2l1	0.7463626851921	-1
Khsrp	0.22720343852201	1
Dio2	0.0306399301462321	-1
Ccdc124	0.188621709242822	-1
Cct4	0.843650002152309	-1
0610009B22Rik	0.357854793500815	-1
Cpt1c	0.892678858248447	1
Twist2	0.305995618432212	-1
Zfp655	0.148531719355134	-1
Rhoa	0.00823184720068974	-1
Zmiz1	0.133752406207629	1
Ankrd26	0.213786334971476	-1
Aldh16a1	0.239951888764845	1
Hnrnpa0	0.42066298854977	-1
Prrg2	0.872600810028417	-1
Hnrnph1	0.366134961744068	-1
Ift43	0.29084816584633	-1
Id3	0.585085820668025	-1
Tcap	0.519780136712817	-1
Arid1a	0.362406546994556	1
Crlf1	0.779031025775109	1
Ctsd	0.42159335267232	-1
Rplp1	0.010970706637252	-1
Hmgcll1	0.717461843827469	-1
Ttc9b	0.531334556770333	-1
Phox2a	0.516146022017238	-1
Abhd8	0.254450837810462	-1
Ift22	0.48296760182033	-1
Fzd3	0.188288472063321	1
1700008O03Rik	0.422492026758209	-1
Mid1ip1	0.24531229914278	-1
Ap2s1	0.552187355607511	-1
Fgfrl1	0.979553830627133	1
4930432K21Rik	0.473249856008195	1
Fhl2	0.665272930235931	1
Emc10	0.249384420977082	-1
Clstn3	0.236365744600491	1
Fbxw9	0.378644348450099	-1
Spib	0.435886772714911	1
Fnbp4	0.365002682891461	1
Cers4	0.0687240908908669	1
Scrn3	0.323004044854153	-1
Phax	0.807764454468344	-1
Tle1	0.484690389295039	-1
1700109H08Rik	0.764371582143264	1
Relt	0.780760046870056	1
Snrpb2	0.272188881909604	-1
Ubc	0.0938704794956089	-1
Prpf31	0.13185598200748	-1
Sertad1	0.00728482816078745	-1
Carhsp1	0.403242243705493	-1
Elk3	0.624504974688855	-1
Herpud2	0.0438682569096496	-1
Rdh13	0.564425622425663	-1
Adam21	0.676674395324966	1
Nutf2	0.714092198982793	1
Fut1	0.371609526300447	-1
Arpc5	0.871220222798767	-1
Rnf151	0.509472064343498	-1
Elavl2	0.424268202960561	-1
Pou2f2	0.17387421766546	1
Mgst1	0.965763051141262	1
Nfib	0.345397083402175	1
Htr3b	0.982240019800614	-1
Rab25	0.664353562379682	1
Ubqln4	0.58376485825815	-1
Rbfox1	0.86224599309932	-1
Rps18	0.493360472193771	-1
Rpl10	0.994055540875935	1
Rps15a	0.363657886878917	-1
Ncaph2	0.59180044771829	1
Hipk1	0.702571464117157	-1
Gprc5b	0.112259895872379	-1
Man1a2	0.206336754105622	1
Acyp1	0.0454601655231059	-1
Cd163	0.289766888781297	1
Hdac5	0.0749443489547156	-1
Rala	0.0233538368154069	-1
Vdac3	0.0722787122460523	-1
Slc1a7	0.223555784426436	1
Vps72	0.693600415340665	-1
Gabpa	0.419582859353104	1
Bmp7	0.618232409516016	-1
Dynll1	0.745124978953174	-1
Pdcl	0.744016425760714	1
Tmem184b	0.0593276091532395	1
Rsph14	0.977613279462752	-1
Nf2	0.954833116466591	1
Cabp7	0.350210502693811	-1
Zmat5	0.333366816570775	-1
Ewsr1	0.603553841062107	1
Ap1b1	0.505611477494263	1
Derl3	0.58105345893553	-1
Gstt4	0.853074385029467	-1
Tbx1	0.578447201848881	1
Gnat2	0.0655528912709875	1
Bcl2l13	0.743877108950006	-1
2610028H24Rik	0.65024258216936	1
Spatc1l	0.681804231602547	-1
Dqx1	0.569238471718327	1
Ccl8	0.963309825851213	-1
Lnpk	0.859751994092328	1
Prr29	0.769743248406397	-1
Mymk	0.876548514809656	1
Fam163b	0.40621687727236	1
Trpm5	0.658691484252447	1
Ascl2	0.477964371545413	-1
Rarres2	0.623899541038069	-1
Pttg1ip	0.0328312665373316	-1
Trpm2	0.666361588827057	-1
Ube2g2	0.695608832179749	1
Mpo	0.851696426000716	1
Lpo	0.645259533980559	-1
Met	0.693095887787293	1
Slc16a12	0.339165284673837	1
Syn2	0.0657350940886883	1
Elk1	0.0387242354937757	1
Nav1	0.000863561156440213	1
Tnpo1	0.554203091724594	-1
Otog	0.360192055074774	-1
Rnmt	0.644625504923472	-1
Kcnq1	0.840878909308734	1
Srp14	0.478286629190844	-1
6330409D20Rik	0.504612350188357	-1
Cdk9	0.827740856972333	-1
Tor2a	0.872559525359696	-1
Fpgs	0.761532845199907	-1
Mrtfb	0.000165042992609777	1
Cbx5	0.61910183417307	1
Apobec3	0.320681072887269	1
Taf7l	0.662630638725391	1
Sardh	0.153303127025735	-1
Vav2	0.693458188039866	-1
Tex15	0.835455337787021	1
Ppp2cb	0.0713476099419892	-1
G0s2	0.749591118453755	-1
Dmap1	0.152047525917695	1
Mcu	0.754565019780542	1
Oit3	0.421104807869825	-1
Tex11	0.62941546044461	1
Bcr	0.327787305993604	1
Fxyd5	0.973868506360208	-1
Kcnd1	0.950147754972142	-1
Tfcp2	0.759968576555824	-1
Pou6f2	0.237372426727363	-1
Pou6f1	0.799026632333664	-1
Ubp1	0.192741238660478	1
Nuak2	0.513363565848167	-1
Ick	0.269618038914131	-1
Sdhb	0.1829295842197	-1
Cox4i2	0.761995208341723	1
Snap47	0.642639565284411	-1
Wnt3a	0.607889547475112	-1
Kdsr	0.197879141995938	-1
Vps4b	0.716646131120735	-1
Rps25	0.273274186139219	-1
Nxf2	0.687605884439653	1
Taz	0.357886114199846	1
Kif19a	0.754301374580106	1
Aldh3a2	0.401114200629421	1
Zmynd10	0.782092621931493	-1
Tmem115	0.359853926809215	-1
Hyal2	0.0670829414742152	-1
Ifrd2	0.0648602811932628	-1
Hyal1	0.104199815391822	-1
Tusc2	0.914199552187567	1
Nprl2	0.751881890521582	-1
Slc38a3	0.971363975417949	1
Cacna2d2	0.455757635078314	1
Rassf1	0.878099433083823	1
Epn3	0.923378827162362	-1
Rnf112	0.992146397296932	-1
Slc3a2	0.311788615744551	-1
Nxf1	0.48880535928518	1
Stx5a	0.323412642303812	-1
Slc47a1	0.498901127608645	-1
Pifo	0.385830046354045	1
Tnfrsf13b	0.715546964886265	1
Spire2	0.878069902740201	1
Prox1	0.625772464022305	-1
Raver1	0.97637501730392	-1
2610507B11Rik	0.906987738720712	-1
AI597479	0.804332254602034	-1
Tmem86a	0.664350221783707	-1
Optc	0.874766003952726	-1
Tex14	0.412182580337034	1
Ifi35	0.408671086904233	-1
Rdm1	0.695064543539503	-1
Nedd8	0.0288962983753347	-1
Gosr1	0.959623959020997	-1
Mrpl52	0.804644193986689	-1
Spaca7	0.881555395561076	1
Kansl3	0.638512497552082	-1
Eya4	0.493282121679899	1
Ebf3	0.643164165597071	-1
Uckl1os	0.113536386153509	1
Myt1	0.585573353223641	1
Faf1	0.625866538830627	1
Gm266	0.542167562198515	-1
Tsacc	0.724679319515492	-1
Mettl16	0.940019919747853	1
Dazl	0.268152199097106	-1
Apol7a	0.250019520783549	-1
Pigyl	0.903215669087338	-1
Rbm25	0.158298463439196	1
Psen2	0.790984099124311	1
Acaa1b	0.259376784076164	1
Plcd1	0.339799787264001	-1
Fads1	0.0166404331542483	-1
Lmbr1	0.371578827525564	-1
Tnfrsf22	0.225253477278623	1
Cars	0.830264888753049	-1
Wnt2	0.913261464795363	1
Gabra1	0.591807046808034	-1
Grid2ip	0.963358646483553	-1
Kdelr3	0.419741922816392	1
Cfap97d1	0.747329756076944	-1
Apip	0.894750108444967	-1
Pdhx	0.371896128117957	-1
Vac14	0.20882274091875	1
Mcoln2	0.461982746002371	1
Slc5a1	0.608305066947963	-1
Akt1s1	0.748230798595288	1
Tbrg1	0.370689425090448	1
Adssl1	0.190908450108847	-1
Cfap161	0.469079851214942	1
Brf1	0.834269935819334	1
Vipr2	0.475294635175418	-1
Odc1	0.624277316739924	-1
Thg1l	0.460396074087256	1
Adam19	0.641147468898785	1
Pabpc4	0.243969982968806	-1
Exoc3l2	0.500093417743807	1
Zfp296	0.488464523182559	1
Plin5	0.628319000983826	-1
Sugp1	0.322841447088712	1
Dmrtc2	0.799806290037451	-1
Dhdh	0.56119730694737	-1
Zfp790	0.603986398825346	1
Cpb1	0.754008193220113	-1
Slc25a41	0.810497215649167	1
Fsd1	0.558119279617475	1
Pinlyp	0.881555395561076	1
Fuz	0.817655948634414	-1
Sptbn4	0.0312484287782859	1
Pgam1	0.51037168438245	-1
Evi5	0.768257498945028	-1
Evi5l	0.285376759745788	-1
Snapc2	0.29384934579985	-1
Git1	0.863963614262358	1
Gltp	0.56375987982834	-1
Bnip2	0.504431739972207	-1
Ccnt1	0.696626104337773	1
Scarf2	0.198515833478878	1
Brms1l	0.983632741710546	-1
Med15	0.315440497224392	1
Dhdds	0.719084790221077	1
Crybg2	0.261204024130109	1
Ubxn11	0.917759511653571	1
Mogat1	0.91183622124266	-1
Tex22	0.982866070883021	-1
Wnt8a	0.711594684591623	1
Tjap1	0.201040640622662	-1
Ehf	0.550494968858183	1
Nanog	0.959174808355659	-1
Rpl15	0.182292002842382	-1
Tmem167	0.885528481411459	1
Steap4	0.286397790414096	-1
Mplkip	0.310869204107159	1
Kif11	0.330722727200451	-1
Rpa3	0.393620787438113	-1
Mlkl	0.427831391279627	-1
Phox2b	0.864020478001456	-1
Tnpo3	0.761162356768482	1
Ttll5	0.119860171341237	1
Zfp715	0.927578212561174	-1
Retn	0.344389536412028	-1
Acp4	0.981189494391609	-1
Cdh23	0.527268880561587	-1
Rps5	0.0854661523812758	-1
Podnl1	0.349901724937701	1
Adgrl1	0.373815748733089	1
Amotl1	0.0502117307792678	-1
Etv5	0.0886441321851755	-1
Tmem190	0.329080767310284	1
Gfod2	0.463159675948924	-1
Enkd1	0.828650632872214	-1
4933405L10Rik	0.0774571327606211	1
Atp6v0d1	0.96880607576759	1
Ptprs	0.0193486098317281	1
Slc41a1	0.441976248849445	-1
Fer1l4	0.829130119822587	-1
4931406B18Rik	0.791020965047563	1
Iglon5	0.758234852450448	1
Igf2bp1	0.545292168761403	1
B4galnt2	0.951650154899254	-1
Zfp651	0.886474847466672	1
Nelfb	0.493055089318839	-1
Card14	0.138202024279352	-1
Tmem175	0.421191685500733	1
Bcas1	0.142157860195499	-1
Tango2	0.864020478001455	-1
4833413E03Rik	0.729477111553013	1
Aldh1a2	0.814816599085628	-1
Ndufs2	0.258207897728341	-1
Snx31	0.232672065564197	-1
Atraid	0.15296276538112	-1
Cad	0.676655338699141	1
Sh3bp5l	0.270781679636266	-1
Atad1	0.0212776987939004	-1
Pten	0.904201343892517	-1
Pea15a	0.130271751426015	-1
Timm23	0.627806212735425	1
Tnfaip8l2	0.603082879386918	-1
Trnt1	0.721725047927365	1
Ly6g6e	0.919621003550093	1
Ehmt2	0.581915161916085	-1
Elof1	0.145266095051621	-1
Med16	0.595425517621454	1
St3gal1	0.151129834962143	1
Tmem259	0.777041606366029	-1
Rnf170	0.808469026602655	1
Clip3	0.00931834432588088	1
Thap8	0.318081051772797	1
Myl2	0.925871771402083	-1
Dedd	0.0790257234146544	-1
Mcemp1	0.776490660365718	-1
Nit1	0.559098640273792	-1
Pax5	0.288299093099209	-1
Prdm15	0.787878479004501	-1
Rnf168	0.496649528228952	1
Tctex1d2	0.880706441188478	-1
Chp1	0.278779172097184	-1
Trpv4	0.384555304689583	1
Klhl3	0.859059345202093	-1
Tvp23b	0.150748470223007	-1
Dnajc7	0.980854544081635	-1
Zfp385c	0.67836359414721	1
Cacybp	0.00314310214392268	-1
Cluap1	0.98007101786006	-1
Zswim7	0.616343741914084	-1
Pigl	0.254128455209597	-1
Ndufa2	0.104869016686146	-1
Pam16	0.798580369229828	-1
Glis2	0.745932226438822	-1
Cox6c	0.0498475080761999	-1
Bicc1	0.794026468888216	1
Ube2z	0.133753200551812	-1
Tmem87b	0.813639860503048	-1
Anapc1	0.121730123628273	1
Mertk	0.803288322854875	-1
Tsg101	0.120807554876351	-1
Hps5	0.35366505198451	-1
Map3k4	0.85518813279857	1
Piezo1	0.83116536386827	1
Blk	0.987044600743652	-1
Rnf166	0.546388134913361	-1
Ankrd28	0.640671800677043	-1
Ankrd52	0.157346347669885	1
Pkd2l2	0.681647037558673	1
Srp19	0.460993249597284	1
Clec4f	0.881555395561076	1
Wdfy2	0.422866725726463	1
Rbsn	0.577166261411355	1
Mrps25	0.492788010780354	-1
Dguok	0.247711754399013	1
Camta1	0.334829527876573	1
Csf1	0.643011870235744	1
Strip1	0.486892926142803	1
Kif1a	0.188398299377311	1
Alx3	0.898016104877069	1
Slc25a11	0.641105928550441	-1
Chrne	0.930702942865591	1
Cmc2	0.556135262362757	-1
Chfr	0.992784520891503	-1
Ceacam16	0.485700628212684	-1
Adam28	0.745959281168349	1
Ankrd53	0.8229037244619	1
Tex261	0.626209645117605	1
Fam120b	0.0326309884205245	1
Tbp	0.72812386542883	1
Psmb1	0.455652662980351	-1
Dll1	0.920481581030322	-1
Nol3	0.163371221682607	-1
Fhod1	0.538862053774332	-1
Plekhg4	0.567617619722472	-1
Slc9a5	0.229777570511215	1
Elmo3	0.580943021068964	-1
Stc1	0.242266932995388	-1
4931428F04Rik	0.595092117702363	1
Tppp3	0.788695914288417	-1
Msh3	0.70699302693202	-1
Adamts13	0.736602388292476	-1
Tmem208	0.221175538572545	-1
E2f4	0.356908538229159	-1
Surf4	0.257880289362117	-1
Surf2	0.0851451778758366	-1
Dnajb9	0.0516105096829869	-1
Naf1	0.853476186955151	1
Yes1	0.483688723693129	-1
Ppp1cb	0.459176767231793	-1
Gorasp2	0.165085143567274	1
Tsen15	0.693653355934741	-1
Oc90	0.480256772978152	1
Efr3a	0.973542711662087	1
Trappc2l	0.364851201931471	-1
Acsf3	0.470686860959822	1
Ddx19a	0.691442116612187	1
Galns	0.501364166691438	1
Gata2	0.305452512971795	-1
C8g	0.715234977074685	1
Entpd2	0.791154378244274	-1
Rabl6	0.791466679772085	-1
Ptgds	0.818267714368644	1
Edf1	0.0378943758427575	-1
Clic3	0.829022410805375	1
Npdc1	0.455206856798334	-1
Fbxw5	0.951821614884485	-1
Slc25a13	0.225879237585183	-1
Ube2i	0.512216266870706	1
Tsr3	0.324237948669819	-1
Unkl	0.906046959452241	1
Lrrk1	0.757894306486805	1
Aldh1a3	0.446993863007987	1
Actn1	0.239569680521273	1
Sirt2	0.0139259626262959	-1
Hnrnpl	0.217362585622483	-1
Nolc1	0.983868128416298	1
Casd1	0.599272228218766	-1
Cnksr3	0.647929234168029	-1
Mtmr1	0.739924811882374	1
Hmgb3	0.574830569607183	-1
Map2	0.369412615972221	1
Cyp2j9	0.718658131156309	-1
Abca1	0.00921757890831956	1
Nipsnap3b	0.672995777547735	-1
Lage3	0.963965546395901	1
Ubl4a	0.287927617270703	-1
Gdi1	0.761675960969607	1
Sash1	0.256634907305072	-1
Gadd45b	0.332387211312231	-1
Slamf6	0.921673030983145	1
Slamf1	0.783645054588326	-1
Zdhhc12	0.812576985330004	-1
Endog	0.85550377068647	1
Cybb	0.277746788895883	-1
Golga7	0.813386133941762	-1
Xk	0.855207695294411	1
Pcolce2	0.406073394105524	-1
Cd48	0.362948733939359	1
Clpx	0.950191212412571	1
Trabd	0.309354547712769	-1
Mov10l1	0.326913886471516	1
Dennd6b	0.96493708154252	-1
Cd83	0.0701841594906971	-1
Cltrn	0.622563434254573	-1
Ace2	0.279120745506271	-1
Gzmb	0.42868423435579	-1
C4a	0.152949197798718	-1
Ager	0.295314376022874	-1
Atf6b	0.588646916487673	-1
Egfl8	0.604831715932432	-1
Notch4	0.849801070941913	1
Ppt2	0.945751340369214	1
Prrt1	0.239652826429142	1
Rnf5	0.68481689763451	-1
Fam163a	0.0470138581311634	-1
Cacfd1	0.256356074832075	-1
Hivep2	0.0170678022564974	1
Arnt	0.409797284874005	-1
Itga2	0.80470322327584	-1
Mocs2	0.535245857351703	-1
Nat9	0.0591143355959033	-1
Lpl	0.442878623720655	-1
Atp6v0e	0.273775749009692	-1
Zfp318	0.299932584443352	1
Ttbk1	0.445788418324047	1
Srf	0.167573986662117	-1
Gata3	0.0643174318284216	-1
Lama5	0.0227267056636716	1
Steap1	0.291311498294162	1
Steap2	0.909528515594697	-1
Hspa8	0.420651066532744	-1
Serac1	0.324388412313863	1
Pdzd11	0.948042943992465	1
Psma2	0.445428377106934	-1
Mrpl32	0.903761353094831	1
Setdb1	0.924949495760117	1
Anxa9	0.901857501754117	1
Arnt2	0.70470465240054	1
Prune1	0.71215875041205	1
Cers2	0.390425559325536	-1
Capza2	0.337832763500467	-1
Plekho1	0.46452874625915	-1
Vps45	0.759355237439718	1
Prpf3	0.241793967147398	-1
Anp32e	0.0028007145113393	-1
Aph1a	0.599913975219177	-1
Tab2	0.68697312277831	-1
Ppil4	0.416661884176296	-1
Cnih1	0.818778502730102	-1
Eps8	0.681858307106721	-1
Med22	0.700198367874304	-1
Surf1	0.177350466318471	-1
Med28	0.532925948986619	-1
Qdpr	0.0358346247928371	-1
Gnrh1	0.73790436568194	-1
Tnr	0.0117321341446192	1
Sqstm1	0.458276757002417	-1
Nfe2l2	0.0147256724780354	-1
Rxrg	0.50790186687922	1
Rxra	0.308282464462972	-1
Adamtsl4	0.216871933086571	-1
Fcrls	0.918608685631213	1
Prpsap1	0.745566974555866	1
Fam184b	0.78919647018399	1
Ncapg	0.491984520775469	1
Lcorl	0.429593384792058	1
Lta4h	0.739536565793664	1
Amdhd1	0.776781048643987	-1
Dstn	0.139063424576638	-1
Macroh2a1	0.588569333351797	1
Gtf2ird2	0.0513334451601825	1
Bola1	0.731364041197784	-1
Castor2	0.876345286679931	1
Fcgr1	0.841536566534244	1
Ncf1	0.989559102902765	-1
Wnt11	0.321870516051508	-1
Adss	0.785878034681283	1
1700016C15Rik	0.676390531236303	1
Il17rb	0.681869872719442	-1
Cacna1d	0.125499037130799	1
Chdh	0.944543076537942	-1
Actr8	0.821446685528206	1
Lrrc27	0.777860215141556	1
Stk32c	0.897505981036302	1
Fnta	0.258810653677071	-1
Mtrex	0.454653875565359	1
Lbp	0.6715057047727	1
Celsr1	0.665855871127796	1
Fli1	0.121235818066374	-1
Stard13	0.373621624216388	1
Tenm1	0.00133129354058723	1
Camk1g	0.776666834849036	1
Utp25	0.515423133068707	1
Hsd11b1	0.023188471501437	-1
Syt14	0.625136156039444	1
H2-M3	0.743338763047501	-1
Lonrf3	0.580461002498887	1
Atp5e	0.0150095243963799	-1
Nelfcd	0.737293801439122	1
Tubb1	0.66525434053814	-1
Ctsz	0.37046833215967	-1
Prelid3b	0.521803857777338	-1
Sertad4	0.965848153130681	-1
Ube2a	0.862260390363223	-1
Slc25a5	0.0927764760297576	-1
Atp1b4	0.881555395561076	1
Ppdpf	0.382025768616415	1
Kcnq2	0.00566139257392401	1
Eef1a2	0.685912199171913	-1
Col20a1	0.697743184497652	-1
Pls3	0.858223404961014	1
Mpped2	0.639321253439022	1
Nkap	0.127617662417162	1
Ndufa1	0.0583042844859693	-1
Wt1	0.708209480666699	-1
E2f3	0.737081296465096	-1
Cr1l	0.727285541346455	1
Ppfibp1	0.0163851105281483	-1
Cd46	0.392452366357953	-1
Cd34	0.310971332747075	-1
Plgrkt	0.772365513032967	-1
Cd274	0.752195886792526	1
Pdcd1lg2	0.695464599800508	-1
Gtf3a	0.102293360208653	-1
Mtif3	0.824682135853441	-1
Lnx2	0.196688512454009	1
Il19	0.776214466388253	1
Dyrk3	0.733730033125271	-1
Mapkapk2	0.660935515754206	-1
Lamp2	0.17267516989905	-1
Atxn10	0.769080439227463	-1
Foxred2	0.71882744373947	1
Eif3d	0.171085752351024	-1
H3f3b	0.3605831804973	1
Nup50	0.242696118699841	-1
Phf21b	0.466142292216497	-1
Ift27	0.467098967633252	-1
Pacsin2	0.559517301510795	-1
Cmah	0.919857829387027	-1
Ttll12	0.721637398939361	1
Bik	0.976937547783684	-1
Scube1	0.0816995032499154	1
Tox4	0.924542296787702	-1
Mrps18c	0.383491803058501	-1
Sulf1	0.619079736379038	1
Srsf6	0.914394232200558	-1
Plcg1	0.200446003340465	1
Kctd2	0.377831900537596	-1
Tmprss6	0.478759734761027	1
Kctd5	0.413732527500467	-1
Pom121l2	0.864020478001456	-1
Etaa1	0.941970586441919	-1
Matn4	0.46955157565238	-1
