Gene	p	FC
Mir31	0.774052694625078	1
Mir138-1	0.938496792744587	-1
Mir340	0.859671714327911	-1
Mir142b	0.451199110547533	1
Mirlet7a-1	0.524297310648087	1
Mir221	0.695540292353913	-1
Mir382	0.2406936468239	-1
Mir345	0.760318286978249	1
Mir186	0.823253661167195	1
Mir208a	0.887674505869931	1
Mir7-1	0.852978906193917	-1
Mir140	0.802681790672756	-1
Mir27a	0.979492113299751	-1
Mir154	0.657526245066041	-1
Mir365-1	0.971105990511491	-1
Mir26b	0.498400269193964	1
Mir129-1	0.0475867057045668	1
Mir149	0.96365429164652	-1
Mir27b	0.781646481784743	-1
Mir30b	0.877943632350854	1
Mir411	0.885925838668538	1
Mir219a-2	0.732571071989492	1
Mir450-1	0.85966944557848	-1
Mir30c-1	0.753115283639411	1
Mir7b	0.629599234884267	1
Mir384	0.970292211981685	-1
Mir335	0.971533574047934	-1
Mir148a	0.87860467742948	1
Mir421	0.682493870575225	1
Mir129-2	0.85966944557848	-1
Mir138-2	0.0332130078183755	-1
Mir26a-1	0.657443899136833	-1
Mir106b	0.965462517384793	-1
Mir423	0.850639852461243	1
Mir128-1	0.244618388971661	-1
Mir296	0.885925838668538	1
Mir135a-2	0.506001608123689	1
Mir320	0.837072252444041	1
Mir99a	0.962822234399206	-1
Mir132	0.0203353837790271	-1
Mir24-2	0.62516525601808	1
Mir199a-1	0.685696900287912	-1
Mir219a-1	0.885925838668538	1
Mir369	0.540320303027183	-1
Mir215	0.972706601225084	-1
Mir103-2	0.974322439092199	-1
Mirlet7b	0.300920932180496	-1
Mir412	0.597978936541779	1
Mir329	0.885923557777994	1
Mir425	0.788252258939476	-1
Mir194-1	0.73665289417093	-1
Mir218-2	0.880612947913286	1
Mir301	0.8265376241958	-1
Mir212	0.646134129507192	-1
Gm22753	0.668148369034217	1
Mir145a	0.967838455304192	-1
Mir339	0.974455704232937	-1
Mir23b	0.0598658015011329	-1
Mir338	0.956515794803022	-1
Mir218-1	0.855275033828881	-1
Mirlet7c-2	0.971169155204894	1
Mir7-2	0.859671714327911	-1
Mir151	0.885921187856368	1
Mir92-2	0.85966944557848	-1
Gm24762	0.80603119479204	-1
Gm26397	0.00931386426319597	-1
Snora69	0.960656752038803	-1
Gm25897	0.859671714327911	-1
Gm25859	0.986694360898035	-1
Gm25896	0.85966944557848	-1
Gm25973	0.873449984302292	1
Gm22579	0.209637046167102	-1
Gm22576	0.798864676173784	1
Gm22581	0.373186762732776	-1
Gm24259	0.853381341593704	1
Snord42b	0.926701943332814	-1
Gm25411	0.793806667879908	-1
Snord7	0.194223836282485	1
Gm26166	0.981626699348059	-1
Gm26165	0.804139127798265	1
Gm26175	0.493679911021948	-1
Snord49a	0.544836501968015	-1
Gm24494	0.896258582746291	1
Gm25005	0.483902416886018	-1
Gm23851	0.820119756287271	1
Gm25517	0.473590040486183	-1
Gm23037	0.460442339483709	1
Gm24698	0.785219359852337	-1
Snord35a	0.509245488727966	-1
Snord15a	0.982857343348729	-1
Gm26317	0.980022458529379	-1
Gm25188	0.785536604445846	1
Rnu3a	0.752580122437439	1
n-R5s183	0.785099544634051	-1
Gm25683	0.885923557777994	1
Gm22865	0.928574193312357	1
Gm26109	0.785019569118032	-1
n-R5-8s1	0.79555870857002	-1
Gm25630	0.498874496316735	1
Snora2b	0.805924238542486	-1
mt-Nd4l	0.472493843750461	1
ENSMUSG00000065950	0.586436799239983	-1
C330021F23Rik	0.755879700149348	1
Tacc1	0.0552705867205217	-1
Ifitm7	0.231675462899888	1
Cpped1	0.969366494391962	1
Cd209b	0.961053679441413	-1
Aurkaip1	0.427884404405486	-1
Zfp985	0.835127451664927	-1
Zfp979	0.763527390584104	-1
Dhrs3	0.50515875339396	-1
Ubr4	0.102832159903999	1
Hnrnpr	0.629856826493289	1
Med18	0.562071510970773	1
Phactr4	0.779034725493978	-1
Gm1976	0.0848616727793437	-1
Cldn19	0.338114256914643	1
Gm12866	0.81242688656704	1
Cyp4a10	0.885925838668538	1
Insl5	0.520245530953305	-1
Muc5b	0.774180051013738	1
Adamtsl1	0.622955298104672	1
Kndc1	0.835871694475277	-1
Gm11232	0.509374700944766	-1
Prpf4	0.346399150445729	1
Cdc26	0.40699739622654	1
Slc31a1	0.0822028826874628	1
Fkbp15	0.248880680084762	1
Slc31a2	0.0512437426596786	1
Mup3	0.841827415400535	-1
AY512931	0.668684039173168	-1
E230001N04Rik	0.694828357562283	-1
2510046G10Rik	0.0523686395786841	1
Gm12511	0.769200801415951	-1
6030445D17Rik	0.251150400684044	1
Cacng3	0.603331764086589	-1
Anks6	0.555700154718433	-1
Spag8	0.963470974427347	1
Gpr139	0.878444119201339	1
Arid3c	0.0928012079888721	1
Ipo7	0.293284620888373	-1
Tmem42	0.544179131261035	-1
Pomgnt2	0.726817908617021	-1
Gm10156	0.980373922542744	-1
Trim12a	0.986894817349964	-1
Olfr33	0.885923557777994	1
Vps37b	0.906236197341128	-1
Chrna10	0.460664861637202	1
Numa1	0.0988043922947153	1
Gm12918	0.723519457522538	-1
Rtp3	0.946595760609478	-1
Impad1	0.697751380855715	1
Wdr6	2.40687128623565e-05	1
Serpina3c	0.0562618004188995	1
Serpina3f	0.247519997463477	-1
Serpina3b	0.730705578778578	-1
Gm10160	0.675135521656832	-1
Iqcf5	0.467419890919904	1
Iqcf1	0.85966944557848	-1
Rpl31-ps1	0.721011848917794	-1
Nrxn3	0.566512655605932	1
Akap13	0.696657730844053	1
Gm10263	0.423539396871476	-1
Msl2	0.889933450032735	-1
Plekhd1	0.485468535364326	-1
Zfyve26	0.575386788275372	1
Rdh11	0.00107207199797423	1
Mthfs	0.404537304500277	-1
Hmgn3	0.0130424808098708	1
Gm10268	0.12102155065647	-1
Gm16551	0.312862868483955	-1
Gm5786	0.241975728063307	-1
Cox6c2	0.686583075290849	-1
Ankdd1a	0.726704472706468	1
Klk1b3	0.761037745329264	-1
Vmn2r57	0.779824001651501	1
Gm6254	0.828710178797842	1
Rpl17-ps9	0.815745886174693	1
Hmgb1	0.575111889981611	-1
Gm6969	0.319057078543752	-1
Gm10167	0.355678485146208	1
Lsm14a	0.610551776457728	1
4931406P16Rik	0.555995874540347	-1
Gm7589	0.970732796849908	-1
Flvcr1	0.915409918367465	1
Insyn1	0.33579728126059	-1
Zfp932	0.804238542562545	1
Gm4883	0.85966944557848	-1
Tecpr1	0.690888931262598	1
Pgk1-rs7	0.879637177954044	1
Ttc32	0.549694698189972	-1
Fbxl18	0.740467664273898	-1
Wdr35	0.470976106353715	1
Gm5113	0.769770550352136	-1
Lefty2	0.821993752862902	-1
Ifi208	0.873971506661795	1
Pilrb2	0.796084550396965	-1
Pilrb1	0.877761063310658	1
Zbtb16	0.864487300952706	-1
Cyp2b19	0.965233741062763	-1
Fxyd6	0.549971470105965	1
Gm8062	0.792885794834886	-1
Cldn9	0.741826396213789	-1
Zfp575	0.767369644572756	-1
Gm10175	0.793673022673526	1
Vkorc1l1	0.108294403954969	1
Olfr877	0.786385400185869	-1
Tnfsf18	0.885923557777994	1
Psg16	0.309620749645489	-1
Zfp648	0.930630425464141	-1
Zbtb6	0.766665315452493	-1
Rnasel	0.572994770511693	1
Zfp810	0.976657896790656	-1
Zfp772	0.422813676291846	1
Ecsit	0.986932031330684	1
Hmcn1	0.0720625439487635	1
Oas1g	0.777063109571178	1
Oas1e	0.885925838668538	1
Nck2	0.465359032623247	1
Gm10184	0.670008113789434	-1
Zfp617	0.864269361063444	1
Fbxl12	0.858951919521539	-1
Vsig10	0.0284633032136803	1
Suds3	0.444837859047477	-1
ENSMUSG00000066944	0.192098660895642	1
Myo1h	0.56978192266484	1
Tmem211	0.601358079881144	1
Cryba4	0.67633961376305	-1
Bub3	0.58953815474736	-1
Gm16519	0.85966944557848	-1
Serpinb7	0.712605515097159	1
Serpinb5	0.804084961632379	1
Gm3608	0.960308452313785	-1
Cntnap5b	0.789714035111352	1
Gm6990	0.689048096912206	1
Hes6	0.108145876917081	1
Asb18	0.248387397392213	-1
Gm5529	0.660071457696291	-1
Gm7027	0.746656613649285	-1
Slc22a7	0.470294378268824	1
Polr1c	0.595553736162199	1
Jchain	0.223826771109434	1
Xpo5	0.19954545246104	-1
Col4a4	0.0286492432856472	1
Gm5560	0.933107702162922	-1
Gm7335	0.788346346612296	-1
Eif1ax	0.600805287809929	-1
Frat1	0.758454033432816	-1
H2-K2	0.448938169101601	1
Lrrc66	0.996630700640355	-1
H2-T23	0.0727101051071858	1
Usp51	0.0237738145860107	1
Nipal1	0.885923557777994	1
Gm3695	0.427031650689419	1
H2-Q10	0.906149836938446	1
Lgi1	0.290752920229485	-1
Rplp0	0.336209616525828	1
Capn6	0.917223777967402	-1
Ppp1r3c	0.578759543732319	-1
Gm16223	0.972406003132163	-1
Rps28	0.927142428963704	-1
Ifit1bl2	0.292932033534095	-1
Crygd	0.885925838668538	1
Bmpr2	0.309250721952615	-1
H2-Eb2	0.733330017469812	-1
Rps15a-ps2	0.876094065548725	1
B430203G13Rik	0.0974188820106011	-1
Tmem128	0.414686405071236	-1
Lyar	0.634853354142455	1
Trmt2b	0.209918036676207	-1
B3galt4	0.764070025489428	-1
Tspan6	0.27907684507081	1
Gm17080	0.394405108688179	1
Trim43c	0.441626356632386	1
Zfp563	0.126296615159427	-1
Zfp763	0.209729234999595	-1
H4c11	0.91703548227195	1
Olfr1419	0.848255389093521	-1
Gm7666	0.575275426730623	1
Hdac8	0.627610341266918	-1
Ms4a15	0.188495376131245	1
A430093F15Rik	0.776085949091606	1
Cbln4	0.679665477177489	-1
S1pr3	0.0626966523391658	1
Klra3	0.883092782023219	1
Krt77	0.273736875845104	1
Dgat2l6	0.0567561102506454	1
Nms	0.97508499672795	-1
Pcna-ps2	0.62357893835719	1
Klk11	0.420693975972493	1
Syngap1	0.612592694101982	1
Ankrd23	0.300767283322079	1
Gm10220	0.97902810234602	-1
Gm5862	0.484328965238729	1
Tuba3a	0.497525052570935	1
Prkag1	0.543312863597401	1
Lpar5	0.760373559417395	-1
Gm10221	0.409493877329943	-1
BC003965	0.891684366629908	-1
Gbx1	0.478259291198224	1
Gm10222	0.902469924994185	1
Khdc1a	0.883161213799202	1
Xlr5c	0.885925838668538	1
Xlr4b	0.520241547625607	-1
Pi15	0.545678292734007	-1
Nnat	0.969361652230881	-1
Blcap	0.951203345879986	-1
4930444P10Rik	0.842238781456506	1
ENSMUSG00000067798	0.337289818535514	-1
Xkr9	0.856171860748012	-1
Myl9	0.0132060953006877	1
Pex26	0.368255214914094	-1
Romo1	0.74859315221035	1
Arfgef1	0.0952511293207628	-1
Speer3	0.885925838668538	1
Zic3	0.547211560591372	1
Tcea1-ps1	0.780105946933404	-1
Rpl31-ps8	0.321240570867017	-1
Ccdc87	0.776251603349256	1
Htatsf1	0.734381885934432	1
Map7d3	0.592729286389889	-1
Vxn	0.442727243900294	-1
Casp16	0.913628270461196	-1
Sptbn2	0.399179535720923	-1
Zfp991	0.888186110658952	-1
Rtl8b	0.264168209514708	-1
Rtl8a	0.502144833421542	1
Zfp760	0.710149791758804	-1
Gm10226	0.944722315256802	1
Zfp948	0.796352194218462	1
Gm7168	0.885925838668538	1
Zfp160	0.567723978962571	1
Gm6994	0.835310183582308	-1
Gtf2f2	0.694739770660018	1
Bpifb3	0.789361333203273	-1
Bpifb6	0.812104746074942	1
Mkrn2os	0.674752971227366	1
Gm14648	0.407339119935653	-1
Lrch1	0.601640941782799	1
Afdn	0.816255431815266	1
Mas1	0.676154221370717	1
Tcp1	0.404418060450579	1
Tm9sf4	0.925588317875289	1
Gm14164	0.851123150297502	-1
Tcf15	0.139073605959357	1
Cyp2d11	0.881693658070972	1
1500009C09Rik	0.425054932107581	-1
Cenpm	0.884045486639003	-1
Tnfrsf13c	0.627731972250592	1
Gm4907	0.885923557777994	1
Ccdc134	0.456289292705236	-1
Ninl	0.0231289108315689	1
Mei1	0.0528115535241805	-1
Agtr2	0.436254944640089	1
Cst7	1.04075057228104e-17	1
Zfp442	0.961041206657491	-1
Zfp120	0.771476968879336	-1
A230006K03Rik	0.930183898279587	-1
Insm1	0.799712339717626	1
Csnka2ip	0.827926978424031	-1
Ndufaf2	0.594466875500574	-1
Col8a1	0.0291294646225334	1
Gm5931	0.683711969507862	-1
Macrod2	0.972381803594739	-1
Pick1	0.112823964998155	-1
Lgals1	0.422146696500035	1
Gm6723	0.24364527569473	-1
Il2rb	0.876441587288881	1
Gm11808	0.958312961685173	-1
Gm7079	0.75831044043126	-1
Phf11d	0.445617952752696	1
Apol9b	0.30307003413268	1
Amn1	0.15798749064755	-1
Apol7b	0.777379965418634	-1
Olfr461	0.699965858530497	-1
Gm5879	0.748737616103308	1
Efcc1	0.744971449928764	-1
Ap5s1	0.197886360331692	1
Cenpb	0.600219675293337	-1
Shroom4	0.769644389467396	1
Usf3	0.193469598122861	-1
Ddrgk1	0.507912079817877	1
Nat8f4	0.0867727551031659	-1
Spr-ps1	0.9662086882248	-1
Slc4a5	0.00888262404838515	1
Gm10029	0.884278290953236	1
Tlx2	0.708752343943645	-1
Aup1	0.536566063115377	-1
Htra2	0.558187879803622	1
Dok1	0.0256251946116422	1
D430041D05Rik	0.924068297741367	-1
Chrac1	0.721423037277868	-1
Rnase13	0.832342520171423	1
Cep152	0.857546741288274	-1
Rpl34-ps1	0.986694360898035	-1
Gm10240	0.885923557777994	1
Rnase12	0.828831980350508	-1
Pnp2	0.938537676257784	-1
Gmnc	0.337685362494023	1
Duox2	0.34719436253584	1
Uty	0.919091682517156	-1
B630019A10Rik	0.646926904948757	1
Mfap1a	0.805902369007175	-1
Gm7551	0.841041500984503	-1
Ndufa11b	0.732501304687805	1
Aard	0.489470916838769	1
Gng5	0.944545194275603	1
Clca4a	0.847312075873823	1
Zfp467	0.829560772354897	1
Myadm	0.770124995991873	-1
Zfyve19	0.676716572117608	-1
Mgam	0.969010657191255	-1
Gm10244	0.278051970693882	-1
Gm8225	0.788638116999076	1
Gm4841	0.344177480292817	1
Actc1	0.621344934355436	-1
Gjd2	0.155934678513535	-1
Efcab1	0.757283381962816	1
Gm6155	0.885923557777994	1
Gm7676	0.485711508400966	1
ENSMUSG00000068638	0.986532201754904	-1
Clec16a	0.178622265967873	-1
Gm10248	0.762766845147367	1
Cd59b	0.931550646562627	1
Gpr88	0.0426288233788754	-1
Myoz1	0.609577438861911	1
Flnc	2.22552785591319e-05	1
Gm10250	0.839010852299954	-1
Tmem167b	0.807361896494272	-1
Trp53i11	0.886803468311377	-1
Sars	0.226061750235427	-1
Celsr2	0.487954083644733	1
Cry2	0.763013890886144	1
Psrc1	0.955249139413232	-1
Mybphl	0.619190948188856	-1
Sort1	0.00899594068973929	-1
Ptprz1	0.979866992686572	1
Psma5	0.524069555446301	-1
Il3ra	0.34699616206612	1
Gstm6	0.311672866874075	1
Col28a1	0.450917486514923	1
Rap1a	0.218089738274316	-1
Olfr1140	0.663380181072547	1
Csde1	0.660380492625585	-1
H2bc21	0.787334886600611	1
H2ac20	0.678194985159473	1
Sf3b4	0.967560048882802	1
Sp9	0.492355659307675	1
Gm128	0.452093789501432	1
Selenbp1	0.258605943562127	-1
Cgn	0.409781464848248	1
Selenbp2	0.785373252277778	1
Ssb	0.660810119150981	1
Clk2	0.228178303008138	-1
Dap3	0.572395556301406	1
Msto1	0.210282991374381	1
Syt11	0.370310401775173	-1
Olfr338	0.732440788163901	-1
Zfp619	0.462914077541812	-1
Zfp114	0.965377533750185	-1
Zbtb34	0.186657749097173	-1
Rpl32-ps	0.800042297001552	1
Gm5537	0.688742741961621	-1
Gm10254	0.688657255944515	-1
Urm1	0.964280597966633	1
Slc25a31	0.584131063073324	1
Ddx3y	0.668905531459161	-1
Eif2s3y	0.953017097599681	1
Uba1y	0.912525161785469	-1
Slc7a14	0.224313736635864	1
Gm10259	0.85966944557848	-1
Dytn	0.330620554359793	1
Cdk7	0.56781712295479	-1
Pde7a	0.458214165167475	-1
Zbtb10	0.516000824629003	-1
Rps24-ps2	0.859671714327911	-1
Nxph2	0.116141725817334	-1
Fgfr1op	0.813145938721709	1
A130006I12Rik	0.839620006155601	1
Adgrv1	0.0434415627274808	1
Nr2f1	0.344470440367347	-1
Zfp72	0.468413831233797	-1
Gm13192	0.557339390931693	-1
Zfp874a	0.372334436549693	-1
Zfp825	0.752522038559898	-1
4930451E10Rik	0.243773337316079	1
Gprin1	0.23895092231165	1
Gm7251	0.915955361007652	-1
Fam8a1	0.136919037088059	-1
Serpinb6e	0.971894089664302	-1
Dusp22	0.403378183392451	-1
H3c1	0.885925838668538	1
H3c2	0.855503486324023	-1
H2bc7	0.848211575570482	-1
H2ac6	0.518802506506149	1
H2ac8	0.85644426010591	-1
H2bc11	0.77221183691398	1
Hist1h2bp	0.808814443985858	1
Gm5096	0.885925838668538	1
Ctxn3	0.225589799492211	1
Gm5507	0.509527624980739	-1
Prdm6	0.131307801065393	1
Gm4950	0.821212647709948	-1
Gm8444	0.968987285241412	-1
Dsg1a	0.975024482768248	-1
Rdh16	0.563666224615557	1
Epc2	0.720608705674502	1
Lyz1	0.739834916588837	1
Lyz2	1.80663611685677e-13	1
Gm10271	0.83172428612497	1
Tmem19	0.957614725764833	-1
Scyl2	0.738813658944648	-1
Gm4925	0.317449936178483	1
I830134H01Rik	0.709448421837656	1
Dazap1	0.270292455801112	-1
Tspear	0.586252110663107	1
Krtap12-1	0.885925838668538	1
Gm11733	0.776587273684003	-1
Ank3	0.575744313953541	-1
Cd300ld3	0.654889397682854	1
Cd300ld4	0.880739520799298	1
Strada	0.548672815596747	1
Pex11g	0.948960036994088	-1
Marcks	0.249071261259047	1
Nkain2	0.12160042384445	-1
Pcgf1	0.194894363439286	-1
Gm10275	0.472080439171672	1
4933406P04Rik	0.608937398413645	1
Zfp975	0.906536661827915	-1
Arid1b	0.577140611556372	1
Ube2u	0.251273016531135	1
Zfp820	0.741931905574362	-1
Psmb3	0.853873938003269	1
Zfp125	0.236077169257377	1
Tmem100	0.470698460689359	-1
Msi2	0.63686566607616	-1
Wfdc17	0.894591130646153	-1
Slfn9	0.111264616379618	1
Gm10277	0.481470078840426	1
Fbp1	0.217646930864783	-1
Fam57a	0.821698856303274	1
Ccdc92b	0.194163740831282	-1
Gm49340	0.963441780256438	-1
Nlrp1a	0.126280663925735	1
Ahnak	0.343861457412442	1
Sat2	0.0717054867290059	1
Sco1	0.613763762246895	-1
Slc47a2	0.915965902000863	-1
Rps12-ps9	0.427346276285891	1
4930438A08Rik	0.82541916212928	1
Irgm2	0.0581254720370134	1
9930111J21Rik2	0.554787351383375	1
9930111J21Rik1	0.211012600031855	1
Atxn1l	0.714045626586537	1
Gm12166	0.94014095930712	1
Spdl1	0.451646752136254	1
Insyn2b	0.95883323961365	-1
Anp32-ps	0.974626789838443	-1
Hba-a2	0.704144875912956	-1
Hba-a1	0.984624404933028	1
B3gnt9	0.694550751510758	-1
Gm12070	0.251316588254836	1
Rps13-ps2	0.238517223292358	-1
Gm8054	0.643274324845045	-1
Fcho1	0.628368514560505	1
Ell	0.454340770535724	1
Ssbp4	0.784444664547693	-1
Gm10284	0.553104174707092	1
Sp140	0.805784997654589	1
Sp110	0.492129673613582	1
Fam149a	0.463628633601172	-1
Fat1	0.725383006030714	1
Mfhas1	0.843717958899892	-1
Snora33	0.842660735955578	1
Mir491	0.220775025373199	1
Mir486	0.563542023236564	1
Mir496a	0.736807571658319	-1
Mir494	0.803461966854495	-1
Gm25821	0.419025418639459	1
Snora57	0.232542025275312	-1
n-R5s33	0.885925838668538	1
Gm13268	0.727819823110843	1
Slc22a14	0.822444861444416	1
3000002C10Rik	0.582274512248397	-1
Ndufaf3	0.43870768589545	-1
Gmppb	0.620747278072761	-1
Slc35g2	0.772517405155942	-1
Ddx43	0.558658957138404	1
Trcg1	0.71304828081382	1
Scn2b	0.271804869660299	-1
Mpzl3	0.590654062346236	-1
Ccdc153	0.0352557676906342	1
4930581F22Rik	0.266076032051262	1
Eif3g	0.837373471980238	-1
Rnf213	0.000128211787502076	1
Tmem235	0.602038277371055	1
Qrich2	0.228019492891005	1
Trim80	0.405126650879859	-1
Fbxo47	0.334456318778758	-1
Gpr179	0.828780138431805	-1
Gm10287	0.275898380163037	-1
Gm10288	0.475581822062697	1
Hsf5	0.391641955301741	1
Ccnd1	0.890304034483765	-1
Evi2	0.768740864571014	1
ENSMUSG00000070357	0.187629374572239	1
Plpp4	0.75784171797504	1
Prok1	0.838873507127044	1
Itgad	0.994531241229185	1
Prss36	0.847500967912905	1
Capza1	0.0671808677522342	1
Fbxo39	0.777391288078061	-1
Nlrp1b	0.671129483264065	1
Tmem256	0.783746361366944	-1
Hs3st3b1	0.915578782321706	1
Zscan25	0.224147161271294	1
Olfr658	0.570262034571569	-1
Olfr558	0.667810079373863	1
Art5	0.884596027648894	1
Xntrpc	0.940588119028217	1
Rnf121	0.0849408487197382	-1
Il18bp	0.203360392839089	1
Serpinh1	0.991566388238105	-1
Gm10291	0.62989842403483	-1
9230112E08Rik	0.848067619791221	1
Tlnrd1	0.0360199403712566	-1
Ccl26	0.885925838668538	1
Adamtsl3	0.129617818014974	1
Erich6	0.358965757692003	1
Cldn3	0.760638517169263	1
Fam217b	0.961092909899357	1
Gm10293	0.560152715118565	1
Chchd2	0.0275706150681268	-1
Ctcfl	0.78679944308794	1
Tmem132b	0.66633314768933	1
Ifi214	0.760297013021958	1
Fcrl6	0.597953477297092	1
Rgma	0.419930574095988	1
Nsmce3	0.221619597193069	1
Gm6505	0.824012399106524	1
Fcrlb	0.59946314549044	1
Peg12	0.578464444204835	-1
Mkrn3	0.248801403936631	1
Wfdc10	0.587494046718094	1
Ccdc190	0.801029522018012	1
Top1	0.298302130795156	-1
Ntn5	0.0242774744636835	-1
Rasal2	0.164478527017536	-1
Slc6a21	0.540785115060706	-1
Slc17a7	0.464732943721891	-1
Trmt112-ps2	0.555828533076149	1
2310016G11Rik	0.394075523971752	1
Mn1	0.890203230172321	-1
Gm572	0.625322457991715	-1
Fv1	0.269372822864701	-1
Gm4788	0.885925838668538	1
Vmn2r84	0.16417933160776	1
Vsig10l	0.601210668915787	1
Zfp992	0.529487029443088	1
Gm13127	0.658260305504746	-1
ENSMUSG00000070632	0.408583163960182	-1
Srarp	0.516916098537032	1
Lrrc8b	0.405472702231809	-1
Sox13	0.901017763370242	1
Etnk2	0.0590333903972611	1
Ren1	0.449497191814516	-1
Rnf186	0.881486810792452	1
Rpl31-ps10	0.794433308085205	1
Lactbl1	0.547697319647614	1
Htr1d	0.853433925589299	-1
Albfm1	0.958696284838164	-1
Runx3	0.96378292122539	-1
Rps12-ps10	0.550920313453754	1
Cntnap5a	0.0910891576987703	-1
Utp3	0.520431144178213	-1
Sars2	0.955051325312013	1
Eid2b	0.286226465180009	1
Gtsf1l	0.470090866729889	-1
Zfp974	0.356117688303732	-1
Gm10300	0.915028958966151	1
Pla2g4d	0.14349593139195	1
Tmem200b	0.928266311491816	1
Gm12966	0.339556927786222	1
Rmdn3	0.325978398378328	-1
Rbm44	0.537042178574952	1
Fryl	0.0872175007204568	-1
Tmem35b	0.829448746700951	1
Dgkd	0.592031131519682	1
Ceacam20	0.856823353450958	-1
Rpl7a-ps8	0.724777742053847	-1
Rbm47	0.0544634275614507	1
BC016548	0.780497894637635	1
Pnmal2	0.000916481947548175	1
Cited4	0.256430141465572	1
Zmynd12	0.834588996936877	1
Bicra	0.545375976095447	-1
Zswim9	0.974957896310129	1
Zscan18	0.374648231248741	1
ENSMUSG00000070823	0.926745640389371	1
Vmn2r30	0.74621766673002	-1
Gm1673	0.628465162399779	-1
Zfp804a	0.0546825949756947	-1
Trabd2b	0.737428132857071	1
Skint3	0.691376233111826	-1
Ccnyl1	0.504473216380348	1
Lilra5	0.644682734968862	1
Gad1	0.627529866850741	-1
Ccdc173	0.569155450886579	1
Gm12689	0.437128812096101	-1
Klhl9	0.695033940005059	1
Rraga	0.369426307125873	-1
Tgfbrap1	0.399005208695394	-1
Il1rl2	0.142045617396016	1
Rabepk	0.798220194491293	1
Gm19680	0.502992401857534	-1
Dnajc25	0.128287200343554	1
Acnat1	0.670557196125389	-1
1700055D18Rik	0.91517365226245	1
Ccin	0.130899378618778	1
Hrct1	0.120093322536463	1
Ndufb6	0.520392923227768	-1
Gm136	0.802072502367507	1
Gm5499	0.387674413276093	1
Gm10309	0.502421248673881	1
Camkmt	0.303094657603965	-1
Impdh2-ps	0.673502894134932	1
Rasgrp3	0.482713210323234	1
Ces1a	0.780411749008267	-1
Safb	0.155529038319912	1
Zfp827	0.53190413240686	1
Treml2	0.022278007128445	1
Ptges3	0.601958642255391	-1
Lrrc73	0.668206601997136	1
Yipf3	0.101093438533998	-1
Jund	0.119097613095218	-1
Nr2c2ap	0.232609318466844	-1
ENSMUSG00000071083	0.228724050720194	1
Trim75	0.316595581153962	-1
Gm10313	0.53403382421485	-1
1700029J07Rik	0.426499825092272	-1
Ccdc110	0.524549204724319	1
Spx	0.664171753190685	1
Mboat4	0.578439199658538	1
Gm4799	0.902507426997319	-1
Srsf3	0.473272615796382	-1
Arhgef10	0.620574163378324	1
Serpina1b	0.825494293461002	1
Smim15	0.377630199133446	-1
3830408C21Rik	0.93856249173494	1
Wfikkn1	0.261554046212657	-1
ENSMUSG00000071193	0.885925838668538	1
Ccdc78	0.5670280718981	1
Naip5	0.00758342167757018	1
Gm8587	0.885923557777994	1
Cecr2	0.745712513108617	1
Timm8a2	0.417716989195097	1
Npw	0.838644840989306	1
Syndig1l	0.0455686924130675	-1
Vrtn	0.937682407663013	-1
Gemin6-ps	0.837917961175681	-1
2210408I21Rik	0.351334078128571	1
Slc25a16	0.947393460728768	1
Zfp213	0.298041043090033	1
Zfp957	0.88940993384973	1
1700086L19Rik	0.550989831161676	1
Zfp946	0.426615330847274	1
Zfp942	0.180109852503607	-1
Zfp65	0.816387785598979	1
Zfp58	0.800846409788789	-1
2610044O15Rik8	0.673912003035629	-1
Rps8-ps1	0.762606666047492	1
Bves	0.642003981927244	1
Armc2	0.482928555495217	1
E230015B07Rik	0.523459443960117	1
Mfsd4b3-ps	0.975799657133133	-1
Tia1	0.679840423584318	-1
Trappc3l	0.768572365927404	-1
Egr4	0.102915374692972	-1
Lsmem1	0.706774850031199	1
Gm10327	0.62152470411819	-1
C1qtnf9	0.75896879345639	-1
Setdb2	0.886467268714889	1
Reg3b	0.871077299293157	1
Tbpl1	0.811981452413707	-1
Map3k5	0.78031161390867	-1
Hpcal1	0.633639582186403	1
Ect2l	0.880338277896188	1
2410004P03Rik	0.0127080232046882	1
Rpl23	0.562213452176137	1
Rps15-ps2	0.342784452903801	-1
Grid2	0.329627171456873	-1
