Gene	p	FC
Gm26803	0.0613749048166282	1
Gm26802	0.745756564389829	1
1700109K24Rik	0.285101426352847	1
Gm26805	0.563562833249236	-1
Gm9903	0.129095773315513	1
Gm47512	0.656573272801718	-1
Gm26648	0.00304371295354097	1
4930525G20Rik	0.505793040149968	1
2900076A07Rik	0.0588303269485284	-1
Gm26650	0.626305873764529	1
Gm5106	0.978949161083786	1
AI849053	0.168975296679251	-1
Gm26685	0.524894968432879	-1
5031415H12Rik	0.399552346137482	-1
Gm26686	0.889712631258859	-1
ENSMUSG00000097284	0.0458508044867638	1
ENSMUSG00000097285	0.141082374185668	-1
Gm26684	0.727498755214879	-1
D130017N08Rik	0.473085063542428	1
Gm2155	0.518444673311191	-1
ENSMUSG00000097289	0.562187233081875	-1
1300002E11Rik	0.373202113053494	1
Gm18828	0.632137282516503	1
A230107N01Rik	0.65726525023651	1
D630002J18Rik	0.351243201160757	-1
ENSMUSG00000097294	0.859452801707367	1
Hmgb1-ps8	0.268943286525483	1
Gm26532	0.39639267212675	-1
ENSMUSG00000097298	0.949985376611245	1
ENSMUSG00000097300	0.0502067754941087	-1
ENSMUSG00000097301	0.830873364305266	-1
3110083C13Rik	0.776710188231101	-1
Rpl31-ps15	0.163846721690771	1
Gm17276	0.346645200674171	1
Gm26834	0.152552111748038	1
Gm6410	0.149767983029754	1
Gm17249	0.619693397260662	-1
A930038B10Rik	0.669627427274161	-1
Gm26871	0.293756359125629	1
ENSMUSG00000097312	0.79859935154256	1
Gm26569	0.834266509428855	1
ENSMUSG00000097314	0.845278838933165	-1
Gm10516	0.651261182330934	-1
ENSMUSG00000097317	0.400636913547214	-1
1700007L15Rik	0.446163497186473	-1
Tmem147os	0.807873032536181	-1
1700028E10Rik	0.277572533918052	-1
A530083I20Rik	0.181954822064554	1
4930426I24Rik	0.509410012871821	1
Carmn	0.672327110945521	-1
Gm16897	0.937366532933128	1
A330048O09Rik	0.307080693957812	-1
E030030I06Rik	0.861038446203539	1
Tnfsf12	0.883966337498303	-1
ENSMUSG00000097329	0.181126142811804	1
Gm26672	0.00561024240627217	-1
F420014N23Rik	0.374984005848603	1
ENSMUSG00000097332	0.221481032377404	-1
Zfp87	0.43059317118779	1
ENSMUSG00000097334	0.445365888183983	-1
ENSMUSG00000097335	0.570241576880709	-1
Fendrr	0.949808428987591	-1
ENSMUSG00000097337	0.931522646235458	1
ENSMUSG00000097338	0.73034533427954	1
Gm26671	0.90980772469103	-1
ENSMUSG00000097340	0.898260890161053	1
Gm26618	0.0337879605662816	1
9030407P20Rik	0.799407316596503	1
ENSMUSG00000097344	0.279931539979118	-1
ENSMUSG00000097345	0.0757680820917198	1
Rps18-ps4	0.987976775920284	1
ENSMUSG00000097347	0.226729758488229	1
ENSMUSG00000097348	0.159653440864676	1
4732491K20Rik	0.458384267714959	-1
C920009B18Rik	0.741954659358664	1
ENSMUSG00000097353	0.506146960949211	-1
2310001H17Rik	0.380818685189386	-1
ENSMUSG00000097355	0.844149519068373	-1
Gm26774	0.941732639793947	-1
Gm16793	0.416068256628204	-1
ENSMUSG00000097358	0.0173337873109161	1
9430065F17Rik	0.570236032431481	1
Gm26544	0.472553158383111	-1
Gm26717	0.146919999094073	-1
ENSMUSG00000097364	0.67150671451387	1
C030034L19Rik	0.987701395526735	1
Gm8177	0.287287380637846	1
Gm10390	0.806287626846963	1
ENSMUSG00000097369	0.505235749609824	1
4930467K11Rik	0.607162130397623	-1
Gm26875	0.919755359394816	1
Gm26876	0.243915854813856	1
Gm26877	0.853956098938436	-1
ENSMUSG00000097374	0.439161419603633	-1
6720427I07Rik	0.623301722740809	1
ENSMUSG00000097376	0.564243250907728	1
ENSMUSG00000097377	0.423262186032807	-1
B230208H11Rik	0.0033273323087312	-1
Gm26873	0.0622832200552336	1
ENSMUSG00000097380	0.933856362586326	-1
A230087F16Rik	0.555627718455179	1
1500026H17Rik	0.543070104235117	-1
Gm26815	0.802322173807617	1
Gm26814	0.151998899277782	-1
9130213A22Rik	0.649094066949135	1
4930563E18Rik	0.95787288665511	1
Gm3200	0.767048199895623	-1
ENSMUSG00000097390	0.0597210862434864	1
Mirg	0.800326950688702	-1
Thoc2l	0.197160636194951	-1
D030068K23Rik	0.913072181282046	-1
Gm26556	0.758006521174697	1
Gm16861	0.935183246657064	1
Platr5	0.803980598289328	-1
Gm26555	0.537295899346669	1
Gm26744	0.844901411047588	1
Gm17399	0.974962322289374	1
9230116N13Rik	0.734046627957487	-1
Gm10814	0.0451704704512582	1
D630044L22Rik	0.366752298391713	-1
Gm26833	0.0204252307269258	1
4933408J17Rik	0.775375554932151	-1
Gm26831	0.949897695573764	1
Gm26832	0.953626296967992	-1
ENSMUSG00000097410	0.876095123087311	-1
B430218F22Rik	0.477813950672573	-1
1810014B01Rik	0.921349855866357	-1
A830052D11Rik	0.953380926493434	-1
B130046B21Rik	0.23872710647516	-1
AU020206	0.656362154201724	1
Gm26670	0.877264927527908	1
ENSMUSG00000097417	0.534861546532483	-1
Mir155hg	0.661263400909085	1
Gm26666	0.594094442746971	-1
ENSMUSG00000097422	0.536093136674863	1
ENSMUSG00000097423	0.283780970095683	-1
1700030M09Rik	0.10302259806449	-1
Gm8941	0.243519381512999	1
AW047730	0.210529281014652	-1
Gm26520	0.799456615551494	-1
Gm10544	0.123688554704424	1
Gm26782	0.248888339075195	1
Gm26781	0.391945183053929	-1
Gm16630	0.816048700181294	1
Gm26783	0.516082222946588	1
Gm16754	0.538535058426497	1
Gm6277	0.391293512368018	1
Gm26633	0.29565026355688	-1
Gm26632	0.459377283614866	-1
Gm17529	0.245030524782759	1
ENSMUSG00000097444	0.0373086759748378	1
Gm26631	0.341037823057089	1
Gm26629	0.191360034673681	-1
Platr22	0.848783316274771	-1
Rian	0.80247078713379	1
Gm2824	0.534110454531164	-1
ENSMUSG00000097453	0.0492803858203375	-1
Gm26891	0.593928338469137	-1
Gm16958	0.486001158773063	1
ENSMUSG00000097457	0.747229201560382	-1
ENSMUSG00000097458	0.270379083728936	-1
ENSMUSG00000097459	0.774275546011334	-1
ENSMUSG00000097460	0.014507512573397	1
ENSMUSG00000097461	0.826853937556058	-1
9530026P05Rik	0.209936043929857	1
4930448E22Rik	0.514178263219972	1
Gm26736	0.0859622049624672	-1
ENSMUSG00000097465	0.951903802177459	1
D430036J16Rik	0.552623982254134	1
Gm26737	0.957523120940335	-1
ENSMUSG00000097469	0.599529433408284	-1
Gm26587	0.455882111707685	1
5830432E09Rik	0.0485167650004769	1
Gm26586	0.114305397128727	-1
Gm26585	0.737320203160411	1
ENSMUSG00000097474	0.661929068235515	-1
Gm26583	0.787410622720561	-1
ENSMUSG00000097479	0.794232597432722	-1
Gm9499	0.953626296967992	-1
ENSMUSG00000097481	0.100137477731524	1
Gm17634	0.521580249706448	1
Gm26807	0.441368693409655	-1
Gm17733	0.222977719636985	1
Ptges3l	0.966586471564504	-1
4732487G21Rik	0.374579725628531	-1
ENSMUSG00000097489	0.353195747210811	1
Gm2366	0.0549260587697439	-1
9930014A18Rik	0.394872314591487	1
4933406C10Rik	0.630527720216935	-1
Gm26651	0.910551465300199	-1
Gm26653	0.824443100565908	1
Gm26652	0.881415604645175	-1
Gm26537	0.034278441552346	1
ENSMUSG00000097501	0.326636678157767	-1
4930528D03Rik	0.758701974366296	-1
3110045C21Rik	0.421066565024415	1
4930516B21Rik	0.111179597721815	-1
ENSMUSG00000097507	0.731576894762801	1
B230322F03Rik	0.457568320452388	1
Gm16677	0.492338682759295	-1
Gm26696	0.946412259580804	1
ENSMUSG00000097514	0.908747480726235	-1
1700040D17Rik	0.85006638990287	-1
4930467D21Rik	0.290904924643906	-1
ENSMUSG00000097518	0.522027817773135	-1
4930558J18Rik	0.841754270455895	-1
4930488L21Rik	0.251391333048928	1
Gm26844	0.820940329645181	1
1700022N22Rik	0.767498861360171	1
ENSMUSG00000097524	0.577381161408596	-1
Platr31	0.102818421817744	1
ENSMUSG00000097526	0.109129281627595	1
1700112J16Rik	0.99031403338473	-1
Kansl2-ps	0.23090219601814	-1
Gm4349	0.629197167526881	-1
Gm26590	0.503187853450391	1
Gm16675	0.54314241609677	-1
Gm26592	0.64970453688981	-1
2610037D02Rik	0.124840872101745	1
2610020C07Rik	0.84342798554256	-1
4930477E14Rik	0.953626296967991	-1
ENSMUSG00000097540	0.0890405817701909	1
ENSMUSG00000097541	0.722338733862569	1
Gm805	0.880623303859426	1
ENSMUSG00000097544	0.992126480538375	1
Mir124a-1hg	0.637416772251581	1
Gm26749	0.574243343180466	1
B230110C06Rik	0.552156117462917	-1
Gm26748	0.304040302879859	1
ENSMUSG00000097551	0.999137240318802	1
Rps19-ps12	0.953626296967991	-1
ENSMUSG00000097554	0.16525827462593	1
C130060C02Rik	0.932998535621714	1
Gm26902	0.0919969994941281	-1
D430018E03Rik	0.28343300306956	1
ENSMUSG00000097560	0.985722754434395	-1
4632411P08Rik	0.846372187882652	-1
Gm26638	0.134285106210462	1
C430014B12Rik	0.986628459840323	1
ENSMUSG00000097566	0.518957484471108	1
ENSMUSG00000097567	0.000375895041344975	1
Gm26640	0.03716395761426	1
Jpx	0.701879811562398	1
Gm26797	0.928094428378106	-1
G730003C15Rik	0.183463758384174	-1
C920006O11Rik	0.588249733077596	1
Gm26796	0.924235145739914	1
D930030I03Rik	0.804411360898658	1
6230400D17Rik	0.0237115665653143	1
ENSMUSG00000097578	0.192500556547111	-1
ENSMUSG00000097579	0.213212912747422	1
Gm5432	0.467763212167068	-1
6430590A07Rik	0.373213620431961	1
1700125G22Rik	0.371084635749265	-1
E230029C05Rik	0.78549339483435	-1
Gm26528	0.333255362541297	-1
4930578M01Rik	0.00285751641747182	1
Dleu2	0.0744778693636055	-1
A330032B11Rik	0.430898537956657	1
4930500F10Rik	0.554300926615259	1
Gm26676	0.654571371848658	-1
1500002F19Rik	0.302378292734622	1
Gm26673	0.919635034248538	-1
Gm26674	0.594242764862324	-1
Gm26660	0.49921407220546	1
4930519P11Rik	0.324331522032812	-1
A430010J10Rik	0.480044973141974	-1
Gm17322	0.222035297883127	-1
Gm7952	0.953626296967991	-1
ENSMUSG00000097609	0.858056534894689	1
A930012L18Rik	0.0276028878510338	1
Gm26509	0.51889080635669	1
Gm17597	0.641414174085409	1
Gm2061	0.296183582136699	-1
1110019D14Rik	0.175325994741879	1
Gm10687	0.737847086541778	1
ENSMUSG00000097618	0.967501221767264	-1
4833422M21Rik	0.720176493913282	1
4921514A10Rik	0.197714996612874	1
A330033J07Rik	0.95849349798544	-1
B230323A14Rik	0.75261326418964	-1
Gm5091	0.911128854501024	1
ENSMUSG00000097625	0.675931320089737	-1
4921504A21Rik	0.34419031600474	1
Gm2383	0.266521731115815	1
ENSMUSG00000097631	0.986179495148821	1
ENSMUSG00000097632	0.860738473678629	-1
Gm16617	0.105529883412149	1
Gm26826	0.49545742416499	-1
Mirt1	0.0186659125759605	1
4933417D19Rik	0.809548286258208	-1
Carlr	0.489213230536076	-1
Platr4	0.932707171236327	1
Gm20033	0.219358122337661	-1
Gm26865	0.863674589076105	-1
Gm26866	0.741331186917991	-1
A130051J06Rik	0.149032912401911	-1
Gm26862	0.828125040566728	1
ENSMUSG00000097645	0.43488363053064	-1
9330185C12Rik	0.779283361474725	-1
Gm10561	0.609153693171749	1
4921507G05Rik	0.283675122734246	1
4930461G14Rik	0.966044057711433	-1
Mhrt	0.518241120776118	1
Gm26714	0.741458620371761	-1
Gm26713	0.834927501615922	1
Gm7389	0.777489049545025	1
ENSMUSG00000097658	0.582140979801776	-1
ENSMUSG00000097660	0.22604049292832	1
ENSMUSG00000097661	0.827791764692178	1
Gm2093	0.45812197439089	1
ENSMUSG00000097664	0.607130508200978	1
Gm16853	0.31804953034588	1
A330094K24Rik	0.60904074118782	1
ENSMUSG00000097667	0.779630175451806	1
Gm26761	0.302631456277897	-1
Gm8649	0.920290492698935	-1
1700015O11Rik	0.78454368475164	1
ENSMUSG00000097672	0.670408547557395	1
Gm26608	0.105143797961663	1
ENSMUSG00000097674	0.707038838839535	1
1700101I11Rik	0.876332421887334	1
Gm26612	0.853426498081523	-1
Gm26611	0.78810828083	1
Rps19-ps5	0.802218764616855	-1
Gm26642	0.269445752622527	1
ENSMUSG00000097681	0.152604837325509	1
4930554H23Rik	0.411224859840978	1
Gm26644	0.040557247168165	1
Gm26645	0.469568182357654	-1
Gm26646	0.809313312217781	-1
Gm26647	0.109034616479374	1
4930471D02Rik	0.953626296967992	-1
4930505N22Rik	0.373385125479151	1
A230060F14Rik	0.774427942444102	-1
4930471M09Rik	0.0652294186871654	1
G730013B05Rik	0.967530074777123	-1
ENSMUSG00000097695	0.072642017371434	-1
4833412C05Rik	0.241883441486611	-1
5430400D12Rik	0.479749685338527	1
Gm17508	0.0128843806074232	1
Gm26739	0.561498917831443	-1
ENSMUSG00000097703	0.952030948717895	-1
Gm26740	0.539681926114254	-1
E030037K01Rik	0.199823147220214	-1
ENSMUSG00000097707	0.903553409630793	-1
2810429I04Rik	0.368716562449083	1
2310026I22Rik	0.273732236089292	1
Gm5523	0.146622931937148	1
Gm10532	0.204711308290315	1
Gm7741	0.21382465691096	1
Gm20109	0.169005495762282	-1
Gpr137b-ps	0.443504614903346	1
1700026J14Rik	0.777282162440756	-1
1700066J03Rik	0.190648449580881	1
ENSMUSG00000097718	0.621872878617567	-1
ENSMUSG00000097720	0.39956676765082	1
ENSMUSG00000097722	0.473405781045462	1
ENSMUSG00000097723	0.0847015741690172	1
Gm26850	0.151344454599708	1
4930593A02Rik	0.282435217485172	-1
9530036O11Rik	0.897726646075967	1
F630040K05Rik	0.31053088091247	-1
ENSMUSG00000097728	0.636655172387807	1
2310015A10Rik	0.2088400117891	1
Gm26588	0.82621839609971	-1
ENSMUSG00000097731	0.0532859956374664	-1
ENSMUSG00000097732	0.67994447411299	-1
ENSMUSG00000097734	0.897399613264293	-1
D930032P07Rik	0.401545429303562	1
9530059O14Rik	0.177280164749593	1
ENSMUSG00000097737	0.593570165580364	1
4930445N18Rik	0.990211704139557	1
Gm2539	0.714642843513802	1
E030044B06Rik	0.242421578219318	-1
Gm26535	0.65245546396737	-1
Gm16973	0.454376431145331	-1
D030040B21Rik	0.60242921964164	-1
AI115009	0.658645054916664	-1
Gm6225	0.726331983862065	1
ENSMUSG00000097747	0.525901211231343	-1
Gm26533	0.13985589074976	1
Gm16938	0.910785502507003	1
Gm4673	0.277392973909589	1
Gm26688	0.840703481640979	-1
Ptgs2os2	0.0963195571393994	-1
2010110K18Rik	0.60094461188852	1
A730056A06Rik	0.245959051023462	1
ENSMUSG00000097757	0.687128421317238	-1
ENSMUSG00000097759	0.263953967030764	-1
6030442K20Rik	0.290876149988877	1
4930534D22Rik	0.000313048052042766	-1
4732463B04Rik	0.16137855271697	1
Gm26636	0.543186726713448	1
ENSMUSG00000097764	0.558782001710581	1
5730420D15Rik	0.884146009691681	-1
Miat	0.65805585592959	1
2310043M15Rik	0.45519975602304	1
ENSMUSG00000097769	0.0513887717425125	1
ENSMUSG00000097770	0.99793570535035	1
5430416N02Rik	0.0794400483121993	1
Gm10614	0.764607590202006	1
ENSMUSG00000097774	0.497293021198669	1
ENSMUSG00000097775	0.393276825812531	1
Gm26795	0.00386892508943667	-1
Gm16794	0.231813906444885	1
4833407H14Rik	0.327244244581098	1
9330136K24Rik	0.342040715569385	-1
Gm26747	0.252005905590075	-1
A430105J06Rik	0.881658864221236	1
B230217O12Rik	0.609685739625723	-1
4933429H19Rik	0.738970777503965	1
2700046G09Rik	0.820849702890028	1
Gm16596	0.974294743664734	1
Gm2115	0.627595298234428	1
Gm16399	0.535186700556929	-1
ENSMUSG00000097791	0.315496000628283	-1
Gm27042	0.960833292430676	1
Gm17259	0.78570356935635	1
Gm2990	0.454149654870181	-1
ENSMUSG00000097796	0.860888875846099	-1
Gm26901	0.485541863559097	1
Gm26898	0.868984227194287	1
ENSMUSG00000097799	0.372138307305656	1
ENSMUSG00000097800	0.0120688936811497	-1
Gm26777	0.63132583556412	-1
Rpl31-ps16	0.033889277337437	-1
Gm16685	0.485079693295427	-1
Gm17473	0.112950404559967	1
Gm6556	0.84585594575095	-1
Gm26554	0.98906088977928	1
ENSMUSG00000097811	0.490948735166564	-1
Gm26812	0.730556089288976	-1
Panct2	0.150497865502171	1
ENSMUSG00000097815	0.642950360756608	-1
Gm26811	0.15842395477469	1
Gm26810	0.996447150794969	1
ENSMUSG00000097818	0.66764806470791	1
Gm26813	0.540107554466175	-1
E530011L22Rik	0.0618528824816705	-1
C130032M10Rik	0.808559530590064	1
Gm16701	0.035666164999976	-1
9630001P10Rik	0.528360677507138	-1
5330439K02Rik	0.921164598703159	1
6430562O15Rik	0.851058190796152	1
4930540M05Rik	0.915285257093137	-1
Gm26912	0.743928118339544	1
Gm5976	0.673620104608101	-1
Gm26911	0.520989306059835	1
Gm26910	0.512871885784793	1
Gm26903	0.52305213074573	-1
ENSMUSG00000097837	0.924681634991334	1
ENSMUSG00000097838	0.768525858308422	-1
ENSMUSG00000097839	0.565325107549904	1
Gm26756	0.547094838659021	1
4930511A02Rik	0.653469677090554	1
9330104G04Rik	0.471838852935434	1
ENSMUSG00000097843	0.510022821250869	1
A230020J21Rik	0.0583774086578457	-1
4930478K11Rik	0.181834386555431	1
Gm807	0.840481425531691	1
Mir205hg	0.951903802177459	1
4933405D12Rik	0.990963875924166	1
Gm26602	0.951903802177459	1
A930007I19Rik	0.044310062113549	1
ENSMUSG00000097857	0.309691852024449	-1
9530052C20Rik	0.721193530286208	1
ENSMUSG00000097859	0.987847185110557	1
ENSMUSG00000097860	0.559191856415886	1
ENSMUSG00000097862	0.682062853067887	1
1010001B22Rik	0.630944263758324	-1
ENSMUSG00000097864	0.202416665048232	1
ENSMUSG00000097867	0.96145559557837	1
ENSMUSG00000097868	0.0624895545919539	-1
ENSMUSG00000097869	0.933315784040921	1
Gm26868	0.760551782238019	-1
B230104I21Rik	0.752312910308578	-1
ENSMUSG00000097873	0.951903802177459	1
C030010L15Rik	0.0669707982846834	-1
Gm26704	0.888545299099976	-1
Gm16892	0.281937289803883	1
Gm26703	0.492597376708638	1
ENSMUSG00000097879	0.62514924417576	1
Celrr	0.687359687101511	-1
0610038B21Rik	0.697683708038925	-1
Gm26543	0.528625769341611	1
5031434O11Rik	0.753923712216538	-1
Gsg1l2	0.862479320088711	1
Gm26542	0.525128714304371	-1
Gm26682	0.0745382692844472	1
ENSMUSG00000097889	0.220098709476653	-1
4930547M16Rik	0.448762448706659	1
Gm3650	0.0367018683868741	-1
Gm26801	0.129904509668947	1
1700034P13Rik	0.762351011682739	1
Gm18709	0.99890734133239	1
Gm26800	0.0695221673325351	-1
Rpl31-ps25	0.953626296967991	-1
4930455B14Rik	0.878310171590913	1
Gm16894	0.487074876963515	-1
Gm8652	0.656284096272048	1
Gm26680	0.644843799392408	-1
Gm26531	0.199224376980371	1
Gm26679	0.63068926085495	-1
ENSMUSG00000097904	0.299888749521045	1
Gm9625	0.363971291497815	-1
4933404O12Rik	0.322827560194036	1
Gm26691	0.525765079693132	1
ENSMUSG00000097912	0.257014282776486	1
Gm26838	0.0940828974853059	1
A330009N23Rik	0.90072290697519	1
Gm26839	0.56090963152077	-1
Ascl5	0.388511878122124	-1
Gm7784	0.900741155166455	1
Gm26576	0.906628864127346	1
ENSMUSG00000097922	0.765567689428765	-1
Gm26577	0.389029939242048	-1
A730020E08Rik	0.3382150797866	-1
Gm26574	0.0197871889080344	1
Gm26575	0.219598454998415	1
Gm6999	0.917638542006277	1
ENSMUSG00000097928	0.139944503696253	-1
Tunar	0.0297693168283422	1
C330002G04Rik	0.297700658625442	-1
1700039M10Rik	0.43699597759206	1
6720483E21Rik	0.268171385901469	1
Gm3809	0.749400810901402	-1
Gm6967	0.0559728428636115	-1
Gm26933	0.951903802177459	1
Gm8984	0.951903802177459	1
Gm26968	0.951903802177459	1
A130014A01Rik	0.0369356720205058	-1
Gm8343	0.817773269958351	1
Gm26970	0.674650081007167	1
Gm5354	0.906552223332411	-1
Gm17800	0.763589104607045	-1
Gm7611	0.953626296967991	-1
Gm26952	0.490278993695944	1
Gm4217	0.0149424878098429	-1
Gm26950	0.881482337254619	-1
Gm8492	0.79316177031789	-1
A330074K22Rik	0.18680685547768	1
Gm27000	0.226073377863529	1
1700034G24Rik	0.850320413763565	1
Gm27001	0.972601408573172	-1
Gm5839	0.953626296967991	-1
Gm9423	0.942029631711545	1
Gm27002	0.00753950994232573	1
Tpi-rs2	0.929201485441881	1
ENSMUSG00000097969	0.322502118553591	1
Gm27028	0.992502199915714	-1
Gm26917	0.0588100308320907	1
Gm4929	0.91465312185693	-1
Gm10605	0.923509170873189	-1
Gm8079	0.809301669059081	1
Gm26918	0.977422153091607	1
Gm5652	0.862856812296466	1
Gm4691	0.817668456185996	1
Gm7583	0.896440280213592	-1
Gm26971	0.331345819312649	-1
Gm17786	0.505860712561984	-1
Gm10535	0.833036970971656	-1
Gm4335	0.291092280215992	1
Gm19557	0.853338314661718	1
Gm7656	0.94802460813829	-1
Gm27016	0.640434140652056	1
Ptprv	0.672144209996389	-1
Gm26982	0.24382899708942	-1
Gm24362	0.183633286156281	1
Gm5313	0.29178961442892	1
Gm27017	0.022372277951048	1
Gm27019	0.462929701359471	-1
Gm9061	0.267786154718169	1
Gm27026	0.579344302339416	-1
Gm27048	0.366537019103706	-1
Gm9658	0.546234885201772	1
Gm6317	0.823486115520691	-1
Gm27027	0.313299818649238	-1
Gm8565	0.644204344998025	1
Gm8614	0.235262150854949	-1
A930001A20Rik	0.0813346154337361	-1
Gm5597	0.99350069310804	1
Gm8907	0.953626296967992	-1
Gm9135	0.931765907305177	-1
Gm26967	0.679401357681885	1
Gm9211	0.218805271608775	1
Gm5342	0.718897376094985	-1
Gm2546	0.79402310908933	-1
Gm9522	0.145616763126298	1
Zfp82	0.72045626383887	1
Gm27003	0.0313605997231215	-1
Gm27014	0.474794055318941	-1
Gm27004	0.689196247985491	1
Gm8824	0.825720498650837	-1
Gm7745	0.458811685194063	-1
Gm6771	0.953626296967991	-1
Gm9341	0.855005689466668	-1
Gm9381	0.888013499589617	-1
Gm5335	0.395661480677422	-1
Gm7765	0.601436126077032	1
Gm8793	0.873915195789317	-1
Gm26925	0.0230211442356489	1
Gm20757	0.766996362882633	-1
Gm26981	0.726480390446856	-1
Gm5710	0.944761672420095	-1
Gm26980	0.772817143765434	1
Gm26979	0.697702047692101	-1
Gm8254	0.868158634992398	-1
Gm18822	0.263371955973369	1
Gm8330	0.296448228192358	-1
Gm5345	0.37254802592722	1
Gm27032	0.00215392169922942	-1
Gm26947	0.394909540743835	1
Gm8100	0.839036901509581	-1
Gm6283	0.904383141514454	1
Gm8529	0.355436508060647	1
ENSMUSG00000098061	0.818246278449785	1
Gm26931	0.27823831624395	1
Gm9192	0.770335026222131	-1
Gm5177	0.973570088418138	-1
Gm26944	0.03933149541047	1
Gm26943	0.7370917064486	1
Gm7909	0.925199519796617	-1
Gm26942	0.951903802177459	1
Gm26995	0.74487986707974	1
Gm8048	0.953626296967992	-1
Gm26993	0.702436839733105	1
Gm26994	0.568138174869677	-1
Gm6981	0.820472646784821	-1
Gm4960	0.951903802177459	1
Gm6773	0.906552223332411	-1
Gm26913	0.777242922450942	1
Gm20574	0.708303660451137	1
Gm8957	0.99683903570014	1
Gm8919	0.953626296967991	-1
1700120C18Rik	0.758402988882906	1
Gm17750	0.360260079795119	-1
2700099C18Rik	0.713490524867811	1
Gm16470	0.181777027236203	1
Gm2076	0.904958014790845	-1
Gm8707	0.924574484075912	1
Gm9274	0.729794315656957	1
6530403H02Rik	0.990779411312836	1
Bvht	0.107274206821624	-1
Gm7572	0.893169721464214	1
Gm27006	0.93902144736031	-1
Gm2467	0.209168647013925	1
Gm6085	0.835657019836029	1
Gm8825	0.715242585616111	-1
Gm27008	0.908918076605617	1
9530085P06Rik	0.738011761864534	1
Gm26956	0.475704520925445	-1
Gm4654	0.501662919069429	1
Bin2	0.346894908673443	1
Gm2445	0.918062246265271	-1
Gm7191	0.711865315146182	1
Gm26960	0.487991991218305	-1
Gm26959	0.627178715078708	1
Gm5914	0.568736244284435	1
Gm4518	0.154986281146294	1
Gm4665	0.081754034861134	-1
Gm3693	0.619523151333676	1
Gm27040	0.105627916953726	1
Gm17797	0.229469780582652	1
Gm26989	0.912897894657108	-1
Rassf10	0.375202167804304	1
Rnf113a2	0.902623996348954	-1
Gm6946	0.861637974458982	1
Gm8513	0.904872240247476	1
