Gene	p	FC
Gm11285	0.883409112788169	-1
Gm11910	0.891074524875623	-1
Gm12057	0.893660494677349	1
Gm5761	0.26374551031604	1
Gm13650	0.963276628011475	1
Gm12941	0.214848923188561	-1
Gm13961	0.399849648617201	-1
Gm13422	0.321079694937211	-1
Gm12929	0.0499886453468676	1
Gm13578	0.941614419414969	1
Gm13252	0.664521991576941	1
Gm6136	0.536056795740102	1
Gm15710	0.678414479341407	1
Gm14277	0.954737984832454	1
Gm8757	0.891074524875623	-1
Esrp2	0.107166280600585	-1
Rpl3-ps2	0.0794803285763708	1
Gm15982	0.857232989914006	-1
Gm9085	0.956312891645608	1
Gm12322	0.931302631378457	1
Gm14000	0.395960813759354	1
ENSMUSG00000084141	0.388353383351093	-1
Gm12516	0.954026295287874	1
Gm12263	0.0902979371174798	-1
Gm12104	0.742975874942855	1
Gm12944	0.172750558276916	1
Gm12186	0.969526855164765	1
Gm12696	0.909194747479194	-1
Gm13902	0.768968398341364	1
Gm6451	0.832949158516375	-1
Gm11954	0.86391698311355	-1
Gm13508	0.891074524875623	-1
Gm11759	0.817773365293475	-1
Gm11890	0.979927590160696	1
Gm12009	0.609194676545636	-1
Gm8089	0.882280343866638	-1
Gm12422	0.464346385385112	1
Gm11926	0.845505822716856	1
Gm5398	0.428348639045615	-1
Gm15593	0.18359932500001	-1
Gm14070	0.811493924561899	1
Hspe1-ps5	0.854553508583796	1
Gm11814	0.6823814875104	1
Gm8145	0.731562779587531	1
Hmgb1-ps4	0.967676606436776	1
Gm12244	0.789206663011477	-1
Gm12337	0.886626496036479	-1
Gm14388	0.835767954131733	1
Gm11975	0.789297827191159	-1
Gm15383	0.890389529035583	-1
Gm13416	0.518306899561364	-1
Gm13784	0.891074524875623	-1
Gm12267	0.360100942594562	1
Gm12036	0.732536041885757	1
Gm14541	0.404462486734599	1
Gm14846	0.850948888002339	-1
Gm12504	0.381519077764119	1
Gm5396	0.733557267097811	1
Gm8317	0.828815994219626	-1
Gm5228	0.854553508583796	1
Gm6977	0.707696838338634	-1
Gm12194	0.970666626048603	1
Gm6142	0.696133734886735	-1
Gm11743	0.931785518049874	1
Gm14593	0.854553508583796	1
Rps15a-ps3	0.887984026212019	-1
Tpt1-ps3	0.481399839622004	-1
Gm14125	0.925005486898793	1
Gm14046	0.840518847226876	-1
Gm6733	0.338591755960428	1
Gm8840	0.88475277854518	-1
Gm14766	0.49812860244653	1
Gm3928	0.779425978399935	-1
Gm11224	0.748633422792019	-1
Rpl17-ps4	0.86187085858809	-1
Akt2-ps	0.717052516076884	-1
Gm14608	0.96468785805683	1
Rpl3-ps1	0.729353076290684	1
Znf41-ps	0.758636205829749	-1
Gm15442	0.854553508583796	1
Gm14113	0.805798248281951	1
Rps2-ps4	0.820510425273167	-1
Gm11637	0.140087329280616	1
Gm15302	0.889107975834134	-1
Gm12957	0.833402181955277	-1
AA413626	0.854408861016521	1
Gm12251	0.959572655553999	1
Gm15425	0.0636873054533224	1
Gm14657	0.891074524875623	-1
Gm15666	0.854553508583796	1
Gm12586	0.854553508583796	1
Rps15a-ps8	0.715595351184062	1
Gm14018	0.543482331751006	1
Gm11870	0.173259391211983	-1
Gm11510	0.885430958695534	-1
Gm12017	0.39898737714062	-1
Rpl10a-ps1	0.597886690323023	1
Gm25107	0.931875569846856	-1
Gm25108	0.519648330478144	-1
Gm25945	0.835377604811112	-1
Gm26254	0.887006405975071	-1
n-R5s207	0.736742014037842	1
Gm26251	0.773248464675924	1
Gm24597	0.887331620681243	-1
n-R5s24	0.854553508583796	1
Gm22955	0.884945944688744	-1
Gm25784	0.861553069709092	-1
Gm25780	0.797455239035801	-1
Gm26425	0.978790811801182	1
Gm22106	0.148461851350059	-1
Gm22107	0.522322386940517	1
n-R5s98	0.658885719108564	-1
Gm25321	0.486191889103016	1
Gm22478	0.46525982166617	-1
Gm24183	0.969602054539502	1
Gm25819	0.752591963706689	-1
Gm25845	0.746509149286037	1
Gm23183	0.506835937186369	1
n-R5s80	0.873837380475722	-1
Gm24840	0.891074524875623	-1
Gm25279	0.886433243317066	-1
n-R5s39	0.321744200784078	1
n-R5s201	0.854553508583796	1
n-R5s15	0.74606410089739	-1
Mir1898	0.694088250608961	-1
Gm22345	0.316087444548596	1
Gm23111	0.802141634658725	-1
Gm22204	0.872996057395697	-1
Gm22208	0.673254964682858	-1
n-R5s164	0.753402960375426	-1
Gm25047	0.858891407157486	1
Gm25103	0.854553508583796	1
Gm22613	0.577411902904351	1
Gm25112	0.568821392213855	-1
Gm23887	0.692220114696938	1
n-R5s21	0.836273212944318	-1
Gm24379	0.483485552540381	-1
Gm22720	0.935606288999788	1
Gm23213	0.655981419825677	1
Gm23211	0.775131978517216	-1
Gm26023	0.854553508583796	1
n-R5s191	0.680254863514169	1
Gm26020	0.854553508583796	1
Gm22027	0.786640297384902	-1
Gm24894	0.843033693659342	1
Gm24892	0.550469620026569	1
Gm24627	0.810009666251105	1
Gm24139	0.890184978667713	1
Gm25291	0.54697124935874	-1
Gm25290	0.854553508583796	1
Gm25288	0.975612724226007	1
Gm12532	0.520713719200503	-1
Gm16276	0.685306556291136	1
Gm13881	0.760368878173052	-1
Gm12798	0.803829504066541	-1
Gm15472	0.755345637377132	-1
Gm12406	0.876800053496561	-1
Grip1os2	0.849481892702864	1
A230072E10Rik	0.207452937749186	1
Gm15473	0.96519794939703	1
Gm14110	0.812239836056208	1
Gm16741	0.420897165120425	1
Gm15350	0.32621809736464	-1
D930015M05Rik	0.466260975718865	1
Gm11213	0.961052449635729	1
Gm15419	0.451833520934096	-1
Gm13972	0.739480910983603	-1
Ubl5	0.880188598859183	-1
Gm12436	0.891074524875623	-1
Gm12974	0.871043185170068	-1
Gm15879	0.312674381119376	-1
1700056N10Rik	0.339906240062578	1
Mir142hg	0.841483156441224	-1
Gm14321	0.956573755114114	-1
4930533B01Rik	0.68870573137968	1
Ino80dos	0.541379133178175	-1
Gm12205	0.648747073229092	1
5830444B04Rik	0.712028001496581	-1
Gm15232	0.318999765726044	-1
Gm13073	0.845594081870911	1
9430091E24Rik	0.485030881742558	1
Gm12631	0.39444076425789	1
Platr29	0.678899638951054	1
Gm5526	0.724856094902135	-1
Gm11967	0.861860156560045	-1
Gm15880	0.170216390352484	1
Myadml2os	0.203505554243435	1
Gm17216	0.992795640004249	-1
AI847159	0.540950790180169	1
Gm12367	0.854391222545494	-1
Gm14539	0.421137683645344	1
4930565N06Rik	0.517017229003758	1
Gm12352	0.192261174906499	1
1700108N11Rik	0.725304021957647	-1
Gm14097	0.382101210252877	1
Gm11468	0.541776452481764	1
B230312C02Rik	0.255925136038278	1
Hoxb3os	0.891074524875623	-1
Tmem240	0.755850001648692	-1
A730011C13Rik	0.0551822827377413	1
Gm15507	0.841725608695007	1
4933408N05Rik	0.641666260690422	1
Gm16105	0.603852609728065	-1
Gm12092	0.496436630944888	1
Gm9850	0.682411257211279	-1
1700080N15Rik	0.501310833715546	1
Gm16278	0.423611883645708	1
1700027A07Rik	0.603861016898011	1
Gm15723	0.584742385341952	-1
A930006K02Rik	0.322854419085342	-1
Gm13063	0.891074524875623	-1
Gm13954	0.201417032691113	-1
C030047K22Rik	0.415549710611793	-1
Gm12906	0.86129773506228	-1
Gm14965	0.474781291507888	1
Lrrc8dos	0.712556085027988	-1
Tomm6os	0.93058238759521	-1
ENSMUSG00000084881	0.742923859277503	1
ENSMUSG00000084882	0.933264671263182	-1
Ccdc85c	0.438996545543811	1
Gm12289	0.288532446429383	1
3010001F23Rik	0.981774896345074	1
A830036E02Rik	0.118841321566445	-1
Gm14471	0.82579647395354	-1
Hba-ps4	0.730456515602333	-1
ENSMUSG00000084894	0.786734526611403	1
Gm14226	0.888654824011573	-1
Gm12371	0.61224725206234	-1
Gm15344	0.816086115136241	1
Gm13266	0.23162749042996	1
Gm281	0.88486108427874	-1
Gm14827	0.24247325475537	-1
Gm12081	0.435336776437586	1
Gm14505	0.891074524875623	-1
4930528G23Rik	0.847538223704072	1
C630043F03Rik	0.684608922067143	-1
Gm16185	0.73626527960715	-1
Gm7616	0.891074524875623	-1
C230037L18Rik	0.834610988297299	1
Gm17477	0.730578524501948	-1
Gm12708	0.734114767367233	1
Gm15230	0.840223675094844	1
Gm13838	0.891074524875623	-1
Gm15611	0.768669358636939	-1
1810062O18Rik	0.715301026430023	1
Gm5724	0.958674188327508	1
Foxo6os	0.870261462245177	1
Gm11706	0.782039299391832	-1
Gm15156	0.677889390375325	1
Gm16035	0.891074524875623	-1
BB557941	0.738711962280571	-1
Gm830	0.221637706911009	-1
Gm11944	0.107625156870943	1
7330404K18Rik	0.785858083933019	-1
C030037F17Rik	0.88668249930532	-1
Dlx1as	0.552586840699185	-1
Gm15594	0.727437797446774	-1
Gm5577	0.591984303995554	-1
Mipepos	0.674364342377435	1
Bbip1	0.302010464711744	-1
4933407I08Rik	0.527615802042352	1
B430010I23Rik	0.516447260194445	-1
Gm14936	0.891074524875623	-1
Gm15503	0.987275054038761	-1
Gm12296	0.760820697873078	1
Gm12743	0.716627763704821	1
Gm11205	0.684152769954288	1
1700060J05Rik	0.357814472281833	1
Gm13848	0.391663984587911	-1
Gm15567	0.399209618592136	-1
Gm11655	0.87601863477406	-1
Gm16267	0.421203872807147	1
Far1os	0.598458238517984	-1
Gm16135	0.713274705223369	-1
Gm13134	0.776806928865114	1
Crocc2	0.165445991286529	1
Gm12305	0.714947418359489	1
Lyzl4os	0.743612816097206	1
Gm11419	0.809020805520556	-1
Gm16279	0.606222236099812	1
Rapgef4os2	0.612105424106644	1
Pip5k1bos	0.854553508583796	1
BC021767	0.0922850982444733	1
Gm11549	0.304381951688731	1
Dbhos	0.320458748274654	-1
Gm12977	0.642581453227038	-1
Gssos1	0.448597001705769	1
Gm15492	0.595560185900265	1
Gm14424	0.513667443027754	-1
Gm11335	0.431735836284452	1
Pard3bos2	0.945637703676775	1
Gm12051	0.818980657830287	-1
Gm5860	0.457352084072263	1
C230035I16Rik	0.409322065664362	-1
Gm13715	0.476246026642825	-1
Srrm3os	0.930476760599635	-1
Gm11840	0.650430461112427	1
Slc2a4rg-ps	0.819409371646256	-1
2810455O05Rik	0.735996277823558	-1
Gm11646	0.531953585572083	-1
Gm11240	0.812521531787321	1
Gm12031	0.894371131472686	1
4933421O10Rik	0.79097443861464	-1
Gm15927	0.514538553383263	1
BB031773	0.200236315335318	-1
Abhd11os	0.404465735729722	-1
ENSMUSG00000085045	0.228646915390845	1
Gm13026	0.291638916205773	1
Parvaos	0.513469567594471	-1
Gm11542	0.708473778129656	1
Gm15834	0.960833274674423	-1
Gm15958	0.887772173590076	-1
8030453O22Rik	0.531271970659503	-1
Gm16024	0.952333839384888	1
Gm15631	0.168938613194014	-1
Gm15895	0.380418396865288	-1
Prdm16os	0.0559722606253213	-1
Gm13211	0.848299875452905	1
Gm14066	0.939099374382944	-1
Ict1os	0.276913526118214	-1
1700049E15Rik	0.815556092074612	1
C030013C21Rik	0.676535151427385	1
Khdc1b	0.767801502184535	-1
2310044K18Rik	0.256529404019755	1
Rptoros	0.319967899606118	1
Gm11615	0.580076755322851	-1
4930570G19Rik	0.373664668539456	1
1700086P04Rik	0.907171834948838	-1
4931413K12Rik	0.745747213785986	1
Arhgap15os	0.891074524875623	-1
Gm12737	0.716190458530992	1
Gm15692	0.891074524875623	-1
Gm15635	0.425877775063454	1
1700010K24Rik	0.786108210830988	-1
Gm12758	0.464267512971569	-1
Gm15356	0.69720020607972	1
Gm13920	0.769152912338009	-1
Ascl4	0.199541687138415	-1
A530072M11Rik	0.931121757864795	1
B130011K05Rik	0.754955043754813	1
Gm15774	0.848721788168927	1
Gm16086	0.964455685451638	1
Gm12766	0.968267223201925	1
Gm16070	0.851298201467585	1
Gm12589	0.888333519219122	-1
4930444E06Rik	0.854553508583796	1
5031425F14Rik	0.288237959193517	-1
B930095G15Rik	0.201719933637731	-1
Gm13713	0.0988130973864903	-1
A730046J19Rik	0.622171172620746	-1
Gm13429	0.945271614201518	1
Gm11520	0.642277397919905	1
Gm11614	0.51579179026048	-1
Gm12609	0.548425979183942	1
Mir22hg	0.287887535404129	1
Gm16346	0.854553508583796	1
1110018N20Rik	0.737945976621819	-1
C130046K22Rik	0.538237899661877	-1
Snhg15	0.716823763064933	1
Gm14264	0.589003492917468	-1
Gm13617	0.842508022504324	-1
Gm12295	0.663528314505983	-1
Gm12089	0.464477025994336	-1
Gm12063	0.753376021690117	1
Gm16252	0.854553508583796	1
Gm10785	0.976694073991578	1
Lrrc75aos1	0.727132814422396	1
D830026I12Rik	0.0420195692038035	1
Gm6542	0.598152314607709	-1
Gm16206	0.834992235074714	1
Gm11423	0.0172705094554487	1
Gm15397	0.0737929420119896	1
Gm11209	0.845591368513462	1
Kdm6bos	0.767961547742414	-1
Gm13645	0.744480964212291	-1
AI838599	0.927493966957047	1
Gm12709	0.869892867296864	1
Gm13596	0.536982764375115	-1
Wincr1	0.848663369753868	-1
4933439K11Rik	0.920446207164611	-1
BC028777	0.547483089101923	1
ENSMUSG00000085186	0.397441981129026	1
Gm11368	0.862821211040369	-1
Gm11963	0.31069046994352	-1
Gm12195	0.782232192067207	1
Gm13322	0.818591536235875	-1
Platr32	0.891074524875623	-1
Gm14963	0.61608815575879	1
1700125H03Rik	0.532472163182782	1
Nr6a1os	0.743678600566431	-1
Gm15327	0.802015395600579	1
Gm13380	0.949608608493115	1
Gm11767	0.609168749074673	1
Brip1os	0.892288555476885	1
B430219N15Rik	0.566556733601984	1
Gm13091	0.493218482858	-1
ENSMUSG00000085214	0.17702069588266	-1
BB218582	0.601669722273079	1
ENSMUSG00000085220	0.891074524875623	-1
Gm13974	0.904434452639485	1
Gm11210	0.73036813419048	1
Gm13425	0.753888406471111	1
Gm14637	0.689227560276218	-1
6330418K02Rik	0.552054134000539	-1
Gm14376	0.705524737971844	-1
Gm11962	0.132133056478823	-1
Gm15614	0.618218539729936	1
Gm12576	0.949895704275458	1
2610206C17Rik	0.124845265333118	1
Gm15406	0.851756852031288	-1
4930479D17Rik	0.475959442654688	1
Gm12150	0.83332007139032	-1
Gm12119	0.775691876371736	-1
Snhg3	0.833233564023524	-1
Gm11537	0.501104464368062	1
Spag17os	0.527680991256203	-1
Gm15893	0.605757879019872	-1
ENSMUSG00000085249	0.58929041130176	1
Gm15234	0.754452052102859	1
Gm12326	0.430781891103235	1
8430437L04Rik	0.891074524875623	-1
Gm15881	0.854553508583796	1
Taco1os	0.179010966463079	-1
Dmrta2os	0.701577489306296	1
Gm13264	0.891074524875623	-1
Med9os	0.35620122282644	1
Gm13814	0.54346733112913	-1
Gm11574	0.707566293866194	-1
1700125G02Rik	0.848667015921247	-1
Gm15581	0.745245073603007	-1
Gm14235	0.838933468330127	1
Gm15777	0.989117114446186	-1
E130006D01Rik	0.889531418971307	1
Sbk3	0.196330523755789	1
BC046401	0.939555027116345	-1
Gm14487	0.464537053449338	-1
Gm15812	0.815170582674626	-1
Gm13943	0.891074524875623	-1
Gm12841	0.585018178889927	1
Gm15965	0.24758784008321	-1
Gm15663	0.618906384315044	-1
Gm14968	0.854553508583796	1
Ube4bos3	0.670101779107789	1
4833418N02Rik	0.296344502461299	1
Gm15337	0.321538741090331	-1
Gm12853	0.422839459352247	1
Gm11651	0.695124776726249	1
F730035M05Rik	0.823875457803542	-1
Gm16751	0.771605794281888	-1
Gm12802	0.843922471493747	1
Gm11525	0.315678162994629	1
Gm11491	0.462503235650522	1
Gm15445	0.459488027396212	-1
Gm14866	0.905649208719294	1
A430018G15Rik	0.772163387128623	-1
D330050G23Rik	0.33873693255681	-1
Gssos2	0.624889924887184	1
Gm12524	0.964575834904982	1
Gm13330	0.522047241793404	1
Gm14261	0.836789028025845	-1
9130410C08Rik	0.927019514227955	1
Gm11680	0.842657997659804	1
Gm16104	0.906013292472032	1
Gm11274	0.735495262101586	-1
1700030A11Rik	0.617826368062485	1
Gm12940	0.80736358551122	-1
Gm13684	0.470644151690804	-1
Gm11732	0.0666657442692996	-1
Gm15964	0.21026879703986	1
2410004I01Rik	0.122032702012639	-1
Gm16335	0.533937098711406	-1
ENSMUSG00000085341	0.628071879842908	1
Gm12254	0.62830738607704	1
Hk1os	0.701786728020316	-1
Myhas	0.934537128654835	-1
Gm12472	0.615303463001533	1
Gm2044	0.774298143027476	-1
3010003L21Rik	0.792487976248514	1
Gm13480	0.708959587354704	1
Gm14437	0.887261435133689	-1
Gm12336	0.79575038734435	-1
Arhgap27os2	0.611022759173017	1
Gm15478	0.679264520289585	-1
Gm16145	0.791959973438607	1
Gm12506	0.801902404689822	-1
Gm14508	0.405055937269666	1
2310058D17Rik	0.874544110907189	1
E130120K24Rik	0.891074524875623	-1
Gm13861	0.89304806824722	-1
Snhg17	0.637184741850921	-1
Gm13630	0.215526304611826	1
1700003M07Rik	0.931214332834764	-1
Gm16150	0.626650019155088	-1
Gm13056	0.821754871491944	-1
Firre	0.492644511607773	-1
Gm13524	0.154722851191449	-1
4931406G06Rik	0.1545381179273	1
Foxd2os	0.634550213586559	1
Pard3bos3	0.761967466539994	1
Slc39a1-ps	0.37503360432488	-1
Gm12111	0.680302073333727	1
Gm13068	0.318217728313377	1
1700095J03Rik	0.761719999496154	1
C530005A16Rik	0.769665724757679	1
Gm16155	0.753742455762785	-1
Gm14319	0.854553508583796	1
Kbtbd8os	0.753830680640752	-1
Sspnos	0.564654608775002	1
Selenok-ps1	0.578167611776357	1
1700019G24Rik	0.708307786601348	-1
Gm13919	0.846304848043701	-1
Gm11734	0.61673314426354	-1
4732490B19Rik	0.755209520064095	1
6430710C18Rik	0.609952305369743	1
Gm14344	0.164651239325391	-1
Gm13485	0.848951990748828	1
Gm15619	0.854553508583796	1
4930440I19Rik	0.830701321552666	1
Gm16001	0.288834807447374	-1
Gm11725	0.421456806915966	1
ENSMUSG00000085435	0.86035577640324	-1
Zfp335os	0.952450175377911	1
1700047A11Rik	0.705285922903396	1
Oip5os1	0.000253832370329288	-1
Rapgef4os1	0.623315616528283	1
Sorbs2os	0.390550573468983	1
Gm3362	0.963325047434689	1
Gm16348	0.0900946208334068	-1
Grip1os3	0.958547353748538	1
ENSMUSG00000085455	0.737992640590226	-1
1110046J04Rik	0.787415049388317	1
Gm12272	0.937583364580159	1
Gm16208	0.782073664349592	-1
Gm15347	0.799354519082877	-1
Gm11842	0.920287444899848	1
1700012C14Rik	0.769281470483009	1
4933423P22Rik	0.941853996614211	1
Gm15691	0.912209904679158	1
9430073C21Rik	0.758617103111193	1
A230083N12Rik	0.583348130535108	1
Gm14198	0.702924580239911	1
Gm13539	0.747965884903501	1
Gm11634	0.661389948450753	1
4930527E20Rik	0.824879644860267	1
Trmt61b	0.121387106099678	-1
Gm16796	0.532614944854532	-1
Gm14023	0.892339701721047	1
Gm16976	0.724129217059163	-1
Gm11772	0.974574744467043	1
Gm12320	0.509454060561473	1
Gm12868	0.945649107990778	-1
Gm12082	0.729684652699472	-1
Gm11738	0.542486475195065	1
Gm16363	0.854553508583796	1
4930538E20Rik	0.3108753848156	-1
Gm12963	0.86284846880764	-1
Gm13703	0.693620617660021	1
4930526A20Rik	0.471263731256573	1
Gm15945	0.920344535553485	1
Gm13166	0.854553508583796	1
Gm16083	0.0839907451558899	1
Gm15535	0.205715423328577	-1
ENSMUSG00000085529	0.854553508583796	1
Gm13901	0.854553508583796	1
Gm11455	0.258715613754666	1
Gm15561	0.766851570447837	-1
Gm16010	0.956166874598852	1
Gm13767	0.891074524875623	-1
1700047F07Rik	0.37437228662045	-1
Gm14808	0.854553508583796	1
2610035F20Rik	0.869786490151316	-1
4930412C18Rik	0.63984117868225	-1
C230038L03Rik	0.480790234825526	1
2610028E06Rik	0.563355923445725	-1
2210411M09Rik	0.983319521001761	1
Gm12198	0.436604863712786	-1
Gm15721	0.778092983674833	-1
A730017L22Rik	0.774720785693015	1
Gm14858	0.864868172986113	-1
Gm16234	0.787644185132116	-1
Gm15418	0.375801833699451	-1
Gm15485	0.891074524875623	-1
Dpy19l2	0.997092583342495	1
Gm11527	0.847729388418414	-1
Gm12786	0.417494187906703	-1
3110099E03Rik	0.914080990822162	-1
ENSMUSG00000085583	0.813149633835459	1
Rtl9	0.100497811649306	1
Gm12223	0.700246693641002	1
Gm11613	0.339804422242806	1
3110004A20Rik	0.797092258454744	-1
A430078I02Rik	0.0602333034747098	-1
Gm13479	0.415798801522372	1
Gm16321	0.770693033173544	1
Gm11551	0.817562715620511	1
Gm16090	0.929204157278113	1
Gm11476	0.965563473597205	1
Gm13449	0.863169772466456	-1
E330012B07Rik	0.891074524875623	-1
Gm4969	0.78704774495566	1
Gm11346	0.454398948495127	1
Dhx58os	0.622079192259115	-1
Gm15792	0.854553508583796	1
1700016P03Rik	0.943041358925035	-1
Gm14747	0.854553508583796	1
Gm15868	0.428326151575853	-1
1700123M08Rik	0.672837145388255	1
A330035P11Rik	0.786640626012087	1
G630018N14Rik	0.914349374838905	1
3110056K07Rik	0.068973023383755	-1
Gm16041	0.856041044234542	-1
Gm14573	0.948808753324478	1
Gm8813	0.885510391090211	-1
Appbp2os	0.594228630581013	-1
Gm11697	0.963458081837658	1
9630028H03Rik	0.947878615029238	1
Bloc1s6os	0.737536958781015	1
Gm11769	0.370263257351736	-1
1700048M11Rik	0.0169103082379523	1
Gm15521	0.734010963011077	1
Gm15410	0.0174177279631694	1
4930465M20Rik	0.798430992696069	-1
3110053B16Rik	0.808931338446652	1
Gm12519	0.669665417878074	-1
Gm11493	0.780676621093244	1
Gm11695	0.732222716060473	-1
Gm12536	0.715671142438628	1
Gm15952	0.495224568275883	1
Gm15984	0.731562779587531	1
Gm15704	0.745756433433413	1
Gm15718	0.308230948089813	-1
Atxn7l1os2	0.767073083366925	1
Gm12059	0.498105234931117	-1
Gm9855	0.739591703924568	1
Gm12992	0.482628557943554	1
Gm35202	0.747048439021733	-1
Gm14817	0.850669772664412	-1
Gm16122	0.844968614015075	1
Gm16349	0.69138015719913	1
Gm13327	0.840964923446183	-1
Gm14267	0.793401558085371	-1
4930469K13Rik	0.660772007696011	1
Gm16153	0.558252060589623	-1
Gm15395	0.741767433414284	-1
Gm13371	0.872949174572838	-1
ENSMUSG00000085698	0.676619785560889	-1
Gm12968	0.732264035106788	1
4921531C22Rik	0.768633508375854	-1
Gm16046	0.912539525635974	1
Gm12212	0.455548459537928	1
Gm12676	0.215692531457992	1
Gm15163	0.992206838345527	1
Gm15736	0.854553508583796	1
Tsix	0.235098891482826	1
Rpl9-ps3	0.588087670259029	1
Gm7854	0.579896393791516	1
Gm15915	0.331430137725947	-1
Gm14339	0.726853205800626	1
Gm13307	0.137651157475224	1
Gm16229	0.769997102176024	-1
Gm4279	0.968970956177214	1
Mettl5os	0.278494444172114	-1
Gm15862	0.340150834525718	-1
5430405H02Rik	0.0650084809765119	-1
Gm13536	0.309991314100972	1
8430419K02Rik	0.848426694989536	1
Gm12259	0.824975533681455	-1
Gm14372	0.78758230034076	-1
Gm12843	0.736260391112633	1
Gm14009	0.891074524875623	-1
Gm15412	0.842229994466305	1
Gm15886	0.96022983848186	1
Gm13496	0.966227162048051	1
Gm14302	0.389127715786862	1
4930455G09Rik	0.726199708533969	1
Lrrc75aos2	0.710774536858878	-1
Smc2os	0.880352750523718	-1
Gm12333	0.854553508583796	1
2810430I11Rik	0.228466481846948	-1
Gm13563	0.237183673202	-1
Gm13707	0.352259276626638	-1
C230066G23Rik	0.796112413192273	1
D630024D03Rik	0.349562421953762	-1
Gm16233	0.0584857984744084	-1
5430402O13Rik	0.542486950339812	1
Atcayos	0.638013220026568	1
Gm15640	0.768260301150532	-1
Gm15624	0.0888343822304886	1
Gm9816	0.719640213402073	1
Sox5os3	0.891074524875623	-1
Gm13092	0.953321606148335	1
4930470G03Rik	0.686708514766587	-1
Rpl30-ps9	0.861078692964689	-1
Lin52	0.764804968346206	-1
Vax2os	0.455582352217695	1
Zfp703	0.0869923536606673	1
Gm2018	0.390917174264006	-1
1700066O22Rik	0.830079486641717	-1
Gm16059	0.813548157274437	-1
Gm12056	0.733540848914226	-1
Gm12973	0.891074524875623	-1
Ube4bos2	0.569570147781221	-1
Gm16325	0.254536870893368	1
Cep112it	0.626993422457078	1
Gm15870	0.784544296879786	-1
Gm13267	0.550555824529167	-1
Ube4bos1	0.669485953505088	-1
Gm13012	0.627097937919941	-1
Gm15638	0.531772000619203	-1
Gm15612	0.861093490418921	-1
Gm4285	0.797754712037678	1
Grin1os	0.582982050151553	1
Gm13003	0.573001069422677	1
Kcnmb4os2	0.222622863844654	1
Chn1os1	0.924747735103848	1
Gm15949	0.4535952063954	-1
Gm11261	0.854553508583796	1
Pard3bos1	0.854553508583796	1
Kank4os	0.890348178857609	1
Gm15597	0.845849462262641	1
Gm14540	0.963320900755836	1
Gm13807	0.64112886812974	1
Gm12167	0.891074524875623	-1
Gm12050	0.891074524875623	-1
Gm15392	0.802659562205497	-1
