Gene	p	FC
B230217O12Rik	0.801398108363521	1
2700046G09Rik	0.297074665966357	1
Gm16596	0.879301570190792	1
Gm2115	0.165734136596701	-1
Gm16399	0.651405744357357	1
ENSMUSG00000097791	0.909383280599635	1
Gm27042	0.629023530681605	-1
Gm17259	0.183011786346229	-1
Gm2990	0.752325204982467	-1
ENSMUSG00000097796	0.712523394134242	1
Gm26901	0.213196062189326	1
ENSMUSG00000097799	0.665083861083206	1
ENSMUSG00000097800	0.975314005176573	1
Gm26777	0.785093753660956	1
Rpl31-ps16	0.656047593542005	1
Gm17473	0.6762999293551	-1
Gm6556	0.495620303079812	1
Gm26554	0.741250279344751	1
ENSMUSG00000097810	0.897984574112921	1
ENSMUSG00000097811	0.164069964317692	1
Gm26812	0.754614754312567	-1
Panct2	0.859678837068179	-1
ENSMUSG00000097815	0.580100447585936	1
Gm26811	0.0908869672540069	-1
Gm26810	0.936505233106851	-1
ENSMUSG00000097818	0.965586287878206	1
Gm26813	0.726836439113205	-1
E530011L22Rik	0.435903010906267	1
C130032M10Rik	0.969026495450965	1
Gm16701	0.0899640866296183	1
9630001P10Rik	0.899745582214403	-1
5330439K02Rik	0.252229264039557	1
6430562O15Rik	0.293973182553932	1
4930540M05Rik	0.895950927825281	1
Gm26912	0.911736746161498	1
Gm5976	0.194377116699527	-1
Gm26911	0.191664004043658	-1
Gm26910	0.604231217244724	1
ENSMUSG00000097837	0.768011558887736	1
ENSMUSG00000097838	0.913426684441216	1
ENSMUSG00000097839	0.230459520806388	1
Gm26756	0.726977772017773	1
4930511A02Rik	0.869557791559251	-1
9330104G04Rik	0.88949875823794	1
A230020J21Rik	0.461562064487691	1
4930478K11Rik	0.840202422914965	1
Gm807	0.348238236395657	1
4933405D12Rik	0.610060669329796	1
A930007I19Rik	0.601482588899531	1
ENSMUSG00000097857	0.930693367278855	1
9530052C20Rik	0.734103123316232	-1
ENSMUSG00000097859	0.228261276399994	1
ENSMUSG00000097862	0.238098698561801	-1
1010001B22Rik	0.874311986268806	1
ENSMUSG00000097864	0.503768038381506	1
ENSMUSG00000097867	0.986354985768242	1
ENSMUSG00000097868	0.370045476072625	1
ENSMUSG00000097869	0.897814314070144	1
Gm26868	0.785768415303544	-1
B230104I21Rik	0.304210298758514	1
C030010L15Rik	0.186800556544887	1
Gm26704	0.698633252488574	1
Gm16892	0.566192247905254	1
Gm26703	0.438538811763075	1
ENSMUSG00000097879	0.944823990261032	1
Celrr	0.492894022283575	-1
0610038B21Rik	0.451744751473188	-1
Gm8357	0.924697414805919	1
Gm26543	0.933668037558745	1
5031434O11Rik	0.294077350411302	1
Gm26542	0.961230256613753	-1
Gm26682	0.83134592992098	-1
ENSMUSG00000097889	0.259873285766727	-1
4930547M16Rik	0.452251497045468	-1
Gm26801	0.434093867269698	1
1700034P13Rik	0.735918128693474	-1
Gm26800	0.732273724723737	1
4930455B14Rik	0.429021556802418	-1
Gm16894	0.371039618415064	-1
Gm8652	0.903454316890629	-1
Gm26680	0.604973615708722	-1
Gm26531	0.807769556987848	1
Gm26679	0.606000343384974	1
ENSMUSG00000097904	0.0395831934863027	-1
Gm9625	0.352737648096322	1
Raxos1	0.903454316890629	-1
4933404O12Rik	0.962683047895783	1
Gm26691	0.989639664293191	1
ENSMUSG00000097912	0.330305887763173	-1
Gm26838	0.773731587584889	-1
A330009N23Rik	0.645477327106411	1
Gm26839	0.237707129943382	-1
Ascl5	0.386060441300475	1
Gm7784	0.901937856979252	1
Gm26576	0.712853407370024	1
ENSMUSG00000097922	0.857053841213928	1
Gm26577	0.477408115907807	1
A730020E08Rik	0.988496936012942	-1
Gm26574	0.608645193625583	1
Gm26575	0.589774127912144	-1
Gm6999	0.614934865496024	1
ENSMUSG00000097928	0.634588951220566	-1
Tunar	0.815294205892481	-1
C430039J16Rik	0.842296036951311	1
1700039M10Rik	0.64234587307924	1
6720483E21Rik	0.814916481170965	-1
Gm3809	0.630495296927663	-1
Gm4819	0.714478456919293	-1
Gm6967	0.355476528487086	1
Gm26933	0.893379759421874	-1
Gm8601	0.808100486966134	1
Gm8984	0.0716795114998736	1
Gm7833	0.914859685174873	1
A130014A01Rik	0.932085249256514	1
Gm17799	0.869435936667131	1
Gm8343	0.522121119402422	-1
Gm26970	0.684695957369433	-1
Gm17800	0.958564735269641	1
Gm7611	0.954457463351505	1
Gm26952	0.633954741669543	1
Gm4217	0.256838580205931	1
Gm8492	0.383820764085483	1
Gm6931	0.993376960060976	-1
A330074K22Rik	0.875453313376439	-1
Gm27000	0.139376656366291	-1
1700034G24Rik	0.727657452935352	-1
Gm5839	0.446556157304429	-1
Gm9423	0.171900997768389	-1
Gm27002	0.106985425119771	-1
Tpi-rs2	0.842296036951311	1
ENSMUSG00000097969	0.758418135287272	-1
Gm27028	0.683886087280505	1
Gm26917	0.93159567006096	1
Gm4929	0.788290200053629	-1
Gm10605	0.36433327540379	1
Gm8079	0.903454316890628	-1
Gm5652	0.962581794300974	1
ENSMUSG00000097978	0.919923872103751	1
Gm4691	0.66609720619472	-1
Gm7583	0.643401852554763	1
Gm5274	0.505886852551871	-1
Gm17786	0.842296036951311	1
Gm10535	0.128531405994181	1
Gm4335	0.334072880271357	1
Gm19557	0.667692881829242	1
Gm7656	0.872450408962883	-1
Gm27016	0.512050820990459	-1
Ptprv	0.386418607225221	1
Gm26982	0.845469163002681	-1
Gm5313	0.92001315639953	-1
Gm27017	0.360728179218166	-1
Gm9061	0.497593319506623	-1
Gm27026	0.733761822469502	1
Gm27048	0.927824679503584	1
Gm9658	0.858010939912183	-1
Gm6317	0.812147282262962	-1
Gm27027	0.898045126272802	-1
Gm6114	0.638609817309364	1
Gm8565	0.507364567502404	-1
Gm8614	0.987123880541441	-1
A930001A20Rik	0.60149975955452	-1
Gm21542	0.900090376482064	-1
Gm21232	0.717122861837055	1
Gm8907	0.0999316517949789	-1
Gm9211	0.663593795534818	1
Gm5342	0.444599378538065	-1
Gm2546	0.0760164580792553	1
ENSMUSG00000098020	0.424801894028202	-1
Gm9522	0.337010675128929	1
Zfp82	0.559819373263996	-1
Gm27003	0.920060145983184	-1
Gm27004	0.415810638913206	1
Gm8824	0.829956602317715	-1
Gm7745	0.441328634073808	1
Gm6771	0.880227013094534	1
Gm9341	0.895783306189595	-1
Gm9381	0.574543516070398	1
Gm5335	0.331266701556995	-1
Gm8955	0.774943513606915	1
Gm7765	0.167457959672703	-1
Gm26925	0.530899692743452	1
Gm26981	0.357604384265008	1
Gm5710	0.888351622629957	-1
Gm9162	0.530681591798268	1
Gm8254	0.324751182627042	-1
Gm18822	0.863717556381424	1
Gm8330	0.056361829313885	1
Gm5345	0.533351071423173	-1
Gm27032	0.891516378764099	1
Gm5300	0.223966410314311	-1
Gm8192	0.757011552082436	1
Gm26947	0.574635937423107	-1
Gm8100	0.574162989451409	-1
Gm6283	0.367671988553403	-1
Gm8529	0.566826897439716	1
Gm27034	0.73087885053073	1
Gm26931	0.478788170939057	1
Gm9192	0.590375998229513	-1
Gm5177	0.947729644814045	-1
Gm26944	0.881435125875991	1
Gm26943	0.904765766594132	-1
Gm7909	0.903454316890629	-1
Gm8609	0.771885072118423	1
Gm26995	0.282208653039411	1
Gm8048	0.779798128594134	1
Gm26994	0.437215802204337	1
Gm6981	0.132150235717383	-1
Gm4960	0.286982998844498	-1
Gm6773	0.844007997804925	1
Gm5732	0.3762001152778	1
Gm8957	0.616868516577178	-1
Gm8919	0.528227411611709	-1
1700120C18Rik	0.897431367028253	-1
Gm17750	0.762774603362421	-1
Gm26916	0.847568140031716	-1
2700099C18Rik	0.953309878140891	-1
Gm16470	0.906347828026297	1
Gm2076	0.763547782007015	-1
Gm8707	0.883952646289773	-1
Gm9274	0.681363765807104	-1
6530403H02Rik	0.237613379601545	1
Bvht	0.577474968386155	1
Gm7456	0.83946931998058	-1
Gm7572	0.645287051061865	1
Gm27006	0.463141215735587	1
Gm2467	0.511849735381186	1
Gm27005	0.959541284012099	1
Gm6085	0.867618147844398	-1
Gm8825	0.0925589860875077	1
Gm5350	0.659300178772689	1
Gm27008	0.822117473783493	1
9530085P06Rik	0.842296036951311	1
Gm26956	0.226738287768047	-1
Gm4654	0.365039001672377	-1
Bin2	0.945809368070864	-1
Gm2445	0.610171610881734	1
Gm7191	0.949568988182233	-1
Gm26960	0.953729389084001	1
Gm26959	0.751127103879074	1
Gm5914	0.16508962707983	-1
Gm4518	0.879918628666546	-1
Gm27037	0.790020552222751	-1
Gm4665	0.734953691575	1
Gm3693	0.893365414994397	-1
Gm27040	0.907135627027966	-1
Gm26989	0.842296036951311	1
Rassf10	0.247344433850907	-1
Rnf113a2	0.856753999773394	-1
Gm6946	0.668443518173593	-1
Gm8513	0.46937456176767	1
Gm9081	0.883864507730708	-1
Gm6944	0.907894309964703	-1
Gm7507	0.952827756403141	1
Gm26937	0.867572926975201	1
Gm26935	0.655843284026816	-1
Gm17798	0.840130837956528	1
ENSMUSG00000098148	0.313257966303283	-1
Gapdh-ps14	0.941380663986598	1
ENSMUSG00000098151	0.871816583143677	-1
Gm5787	0.276273815386485	-1
Gm9022	0.886045956253787	-1
Gm4804	0.589856181907223	1
Gm21614	0.912463936124262	1
Gm26974	0.679246739901626	-1
Gm26976	0.591223405751307	1
Gm6216	0.903454316890629	-1
Gm5493	0.76019818836453	1
Gm26977	0.766945850194636	-1
Gm18848	0.90006666487593	-1
Gm5205	0.702890820388107	1
Gm9621	0.478643458187528	1
Gm26973	0.906931539823778	1
Gm26923	0.427861228675918	1
Gm7545	0.43931130390971	1
Ccdc166	0.226082443518546	-1
Gm4823	0.944698018024293	1
Gm42418	0.324454088117467	-1
Gm8709	0.724239817705705	-1
Gm5430	0.767426658739601	-1
Gm27010	0.964957577815232	-1
Gm27011	0.888227761411472	-1
Gm7132	0.507707309968236	-1
Gm8927	0.351970019854775	-1
Sowahc	0.521505291465166	-1
Gm5210	0.953453857984983	1
Gm3534	0.88600038365828	-1
Gm26963	0.87382271539227	-1
Gm7286	0.813681153872154	-1
Gm7693	0.888195813499771	1
Gm26964	0.744395712473351	-1
BC051537	0.825329822811584	-1
Gm9169	0.112164353159667	1
Gm9358	0.83172205423986	-1
Gm7763	0.981872490847253	1
B830012L14Rik	0.870899753548178	-1
Gm9568	0.709979203319896	1
Gm26984	0.724446581615261	-1
Mir181a-1hg	0.0279967333526585	-1
Gm8349	0.338537194610715	-1
Gm8245	0.242244986986749	-1
Gm5224	0.717524529731366	1
Gm27045	0.609778363735458	-1
Gm7069	0.917006117239842	1
Gm5181	0.73399848165768	-1
Gm27043	0.842296036951311	1
Gm7481	0.554151744146951	-1
ENSMUSG00000098220	0.257679958128019	1
Gm27030	0.42683598359869	-1
Gm8318	0.798307778782542	1
Gm7985	0.752726661471185	1
Gm9556	0.903896043076456	1
Gm5272	0.752745784820036	-1
Gm4812	0.614043576362598	-1
Gm6463	0.875453066588531	-1
Gm3671	0.969901242438457	-1
Gm26954	0.969026495450965	1
Snhg6	0.76857038513239	1
Gm7497	0.983228351870717	-1
Gm7734	0.538754132513099	-1
Gm7577	0.978908776609806	-1
Gm8756	0.785949865029611	1
ENSMUSG00000098239	0.76245152371771	1
Gm4575	0.340559844588249	1
Gm4258	0.754630469519077	-1
Gm26927	0.94587760738507	1
Gm7627	0.919337282619137	1
Mir7220	0.929887983261682	-1
Gm27616	0.858704576910334	-1
Mir6938	0.725652024686168	1
Mir7060	0.416638083817482	1
Mir8094	0.717718412848966	-1
Gm27828	0.767831882873488	1
Rpl24	0.575478928216508	-1
Gm18014	0.89177944979591	1
Mir6908	0.941650271591085	1
A330093E20Rik	0.142390283908863	1
Mir8091	0.223580442402626	1
Gm27194	0.224371033330425	1
Mir6991	0.785510671510286	-1
Gm27204	0.903454316890629	-1
1700027I24Rik	0.900257221072167	-1
Gm28040	0.333357305340973	1
Vis1	0.768305360648861	-1
5830468F06Rik	0.795093847992632	-1
Mir7087	0.459613981154884	-1
Gm27271	0.832226579976354	1
Mir7069	0.328090541910094	1
2310009A05Rik	0.408192152891896	-1
Mir6941	0.881285327468723	1
Mir6986	0.496388727206836	-1
Mir6993	0.0673342379539699	1
Gm28043	0.61279651357779	-1
Mir6907	0.308999560963147	-1
Mir6347	0.842296036951311	1
Mir6939	0.643728868674705	-1
Gm27197	0.693288921463824	1
Mir8109	0.842296036951311	1
Mir7669	0.639213340068694	-1
Mir6377	0.813441232286133	-1
Gm27415	0.970009612600393	1
Mrip-ps	0.683347442505543	1
Mir7222	0.842296036951311	1
Mir6928	0.923240261269147	1
Mir7016	0.588286593472008	-1
Gm27202	0.662698967463885	-1
Gm24949	0.842296036951311	1
2010110E17Rik	0.517627511443535	1
Hm629797	0.842296036951312	1
Mir6959	0.791317843101292	-1
Mir6972	0.415726097174717	-1
Gm27184	0.374922543433363	-1
Mir6362	0.543244704777564	1
Gm7467	0.677401129536842	1
Mir6997	0.63006173152422	1
Gm12117	0.882524454704688	-1
Gm27887	0.898969546722424	-1
Mir6982	0.244678142218308	-1
Mir6387	0.889756250626797	-1
Mir7078	0.410738473598697	-1
Pla2g4b	0.425513419613304	-1
Gm19353	0.907476977012785	1
Mir6383	0.842296036951311	1
ENSMUSG00000098496	0.111211070005351	-1
Mir6396	0.842296036951311	1
Gm19272	0.891368194180384	-1
Phf20-ps	0.919178772960659	1
Gm27195	0.890679654772316	-1
Mir7651	0.629868822642139	-1
Zfp572	0.640379429903779	-1
Mir7041	0.754475681294467	1
Mir7059	0.420590466901695	-1
Mir7211	0.836670829761342	-1
Mir6921	0.954114331456805	1
Gm27217	0.413671410860411	-1
Mir3569	0.954409748515289	1
Kctd12	0.728913000671503	1
Mir7049	0.694983145017453	1
Gm15013	0.672182480857858	1
Mir6910	0.789563412906749	1
Mir6987	0.903454316890629	-1
Mir7020	0.85788707856066	-1
Mir7037	0.852758144693415	-1
Mir6937	0.933202343579932	1
Mir7044	0.927819483531959	1
Gm27353	0.228739868912065	1
Mir7226	0.95817513027856	1
Mir6929	0.904299576413562	-1
Mir6946	0.627055005556968	1
Anxa11os	0.907116386671859	-1
Mir6931	0.966046048451171	1
Gm27209	0.761474097174075	-1
Mir8112	0.836697296926014	1
Mir7036	0.710808006609072	-1
Mir6953	0.243509909309912	1
4930524O08Rik	0.718082301095816	1
Gm27198	0.539447954595967	-1
Gm27977	0.842296036951311	1
Gm27201	0.903454316890628	-1
Mir6239	0.842296036951311	1
Gm27199	0.488908121053826	-1
Mir6999	0.522934955325447	1
ENSMUSG00000098654	0.897374202119978	1
Mir7028	0.951155454596713	1
Gm27675	0.180918627733613	1
Mir6338	0.842296036951311	1
1110015O18Rik	0.614781933635264	1
Mir6336	0.903454316890628	-1
Mir7052	0.972332866189358	-1
Mir6958	0.286852381086692	-1
Mir6364	0.897944769083668	-1
Mroh6	0.723443004171767	-1
Mir7688	0.913353464850476	1
Otx2os1	0.504340306557483	1
Gm27246	0.233463362881504	-1
Mir6345	0.874326128299495	-1
Gm27316	0.86742761492	-1
Gm28041	0.840265897679664	1
1500015A07Rik	0.676226823645134	-1
Gm27527	0.413579081763979	1
Gm27252	0.645066790381695	1
Mir7010	0.762153953221552	1
Rps2-ps5	0.5726724975287	-1
Mir7663	0.645453091175282	1
Gm27239	0.700320087969204	-1
ENSMUSG00000098724	0.862023772728228	1
Gm27200	0.77368653474521	-1
Mir7027	0.784345948403962	-1
Gm27151	0.907011301430796	1
Obox4-ps2	0.938682010215219	1
Gm27216	0.842296036951311	1
Gm27477	0.901328125099097	-1
Gm27653	0.969026495450965	1
Gm27651	0.583837508972285	1
7630403G23Rik	0.118689194628609	1
Mir7063	0.92639563079354	1
Gm2164	0.789792993245803	1
Mir6386	0.80684953384848	1
Gm27207	0.842296036951311	1
Mir8103	0.90558204423776	1
Gm27231	0.558474026888215	1
Mir6390	0.508681966416276	1
Mir6395	0.567328566173508	1
Mir6995	0.836335323556775	1
Jmjd7	0.865208603113266	-1
Mir6942	0.465771792567156	-1
Mir7046	0.566952654559605	-1
Mir6913	0.809687496508615	-1
Mir7578	0.707691996161948	1
Gm27326	0.759375028174704	-1
Mir7006	0.884410829091111	-1
Kdm4dl	0.21181687772027	1
Gm20111	0.903454316890629	-1
Mir7054	0.993735519321022	-1
Gm27240	0.835479874252591	1
Gm5118	0.728263351623696	1
Gm27960	0.903454316890629	-1
ENSMUSG00000098880	0.652905257461609	1
Mir6927	0.842296036951311	1
Mir6392	0.903114946821123	1
Gm27206	0.730666087240988	-1
Gm17828	0.773372975149588	-1
Mir3473g	0.0696278180624852	1
Gm27754	0.903454316890629	-1
Gm18190	0.925869683882736	1
Mir6998	0.589328897781993	1
Zfp953	0.670433886934761	-1
Mir7082	0.591394384723096	1
1500004A13Rik	0.526762145625391	-1
Gm27749	0.673312806772848	1
Mir6481	0.840390230389612	1
Mir8102	0.814954920661178	-1
Gm27427	0.960799535593649	1
Tmem185b	0.561733208117097	-1
Mir6904	0.965194032788984	1
Mir6988	0.830201406449257	1
Gm27225	0.903454316890629	-1
Mir7647	0.97300674257034	1
Gm27348	0.899136059559842	-1
Mir7056	0.875600288280393	1
Gm27845	0.739456403659329	-1
Gm27196	0.681674585458192	1
Gm27544	0.901354730610673	1
Mir7236	0.693431089831351	1
Gm27219	0.873202512149336	-1
Gm27598	0.842296036951311	1
Gm25053	0.903454316890629	-1
Mir6974	0.842296036951311	1
Gm17976	0.903454316890628	-1
Mir7058	0.89936398890285	-1
Gm27457	0.204110269036933	1
Mir7240	0.73898650591719	-1
Tcf24	0.387564002024084	1
Mir7013	0.66507564861062	1
2810039B14Rik	0.98625801685094	1
Gm27554	0.669314473655524	1
Gm28035	0.941464477503714	-1
Mir7066	0.903454316890628	-1
Mir7022	0.903454316890629	-1
Gm27241	0.876188363285004	-1
Gm27242	0.499929113127401	1
Zfp-ps	0.483017826260381	-1
Gm28050	0.821268897169251	-1
Mir7031	0.777751520051339	1
ENSMUSG00000099065	0.144123794786771	1
Gm27861	0.90004838064518	-1
Mir8090	0.833712176447136	1
Mir8095	0.842296036951311	1
Mir7070	0.842296036951311	1
Atf7	0.886582420101965	-1
Mir7000	0.620573213169306	-1
Gm19569	0.564332946385318	1
1110035H17Rik	0.75816313948714	1
Gm11983	0.725333647054695	1
Gm17087	0.580985046709068	1
Mir6951	0.968939359720795	1
Gm27406	0.405111541570982	1
Gm17190	0.734822800252398	1
Mir6965	0.826074435902851	1
Gm27602	0.842296036951311	1
Gm10603	0.128389599160454	-1
Gm5746	0.910424776888796	1
Mir7237	0.808048308224727	-1
Mir8116	0.72701588280156	1
0610031O16Rik	0.903454316890628	-1
Gm27243	0.345532675744063	1
Gm27805	0.798834635830098	1
Mir6415	0.729146434436095	1
Mir6940	0.755444012295978	1
5730403I07Rik	0.909930848882626	1
Mir6406	0.837100383139175	1
Gm27980	0.927590957577791	1
Mir6905	0.446830264606955	-1
Mir7662	0.547120075904009	-1
Gm27188	0.465174727283419	1
Gm27374	0.23029271708153	-1
Mir1258	0.825145971806521	-1
Mir7012	0.720387475733883	1
Mir7017	0.842296036951311	1
Gm27942	0.887918321701544	1
Gm10637	0.725856574712159	1
Gm27686	0.457052332929341	1
Mir7213	0.587857666437153	-1
Gm27379	0.898221910808325	-1
Mir6989	0.564533175269434	1
Mir668	0.854965003255199	-1
Mir7001	0.520941515694776	1
Gm18852	0.842296036951311	1
Obox4-ps3	0.433379728790612	1
Mir7030	0.46426190665613	1
Mir7047	0.702774358698138	-1
Mir6955	0.0950302078911109	-1
Mir7093	0.742679788097407	1
Gm27991	0.80544169203305	1
Mir6912	0.57049657191552	1
Mir7026	0.968649533779279	-1
Gm27987	0.704883042998624	-1
Mir6403	0.404572846332625	-1
Mir6985	0.959521787578754	1
Mir6916	0.639582527233704	1
Gm11214	0.316876347696465	-1
Ranbp2-ps6	0.903454316890629	-1
Gm27734	0.687950273687412	1
Mir7664	0.26260457544414	1
Mir7239	0.903454316890629	-1
2810030D12Rik	0.60403562399967	-1
Gm29540	0.712134631055974	1
Gm18180	0.357276597054474	-1
Gm28836	0.89554965095527	-1
Gm6669	0.431208148798654	-1
ENSMUSG00000099345	0.903454316890628	-1
1700031M16Rik	0.786361238467859	1
1700124L16Rik	0.464037271976443	-1
1700022H16Rik	0.903454316890629	-1
Gm28492	0.842296036951311	1
5730419F03Rik	0.577952483372902	-1
Platr10	0.690067782789582	1
Gm19667	0.940279081860918	1
Gm28187	0.25338501333415	-1
Gm6159	0.656889029519969	-1
1700110C19Rik	0.926414591667136	1
Gm9142	0.927624318847316	1
Ms4a14	0.086018707826614	1
Kat6b-ps1	0.842296036951311	1
Gm28172	0.869820615861868	1
2310015D24Rik	0.40895923836144	1
Gm17767	0.448660317229965	-1
1700028B04Rik	0.729146434436095	1
Gm6657	0.43823252108246	1
Gm4275	0.83313686653577	-1
Gm17826	0.430499874178347	-1
Gm28641	0.842296036951311	1
Gm28155	0.772575861406113	-1
Gm29135	0.901346061553854	-1
ENSMUSG00000099440	0.302651519751375	-1
2310005E17Rik	0.713021644242997	1
2310030A07Rik	0.842296036951311	1
Gm3830	0.922078238242184	1
Gm28271	0.950751466290456	1
Gm29340	0.788123819131167	1
Gm18775	0.555369087846788	1
Gm28370	0.906814682267596	1
Xndc1	0.152721374680224	1
Gm5525	0.790446045327674	-1
Gm28822	0.247802831870893	-1
Gm18970	0.584931547824449	-1
1700030L20Rik	0.842296036951311	1
Gm28501	0.821815421080003	1
Gm28703	0.553109896514885	-1
ENSMUSG00000099515	0.686848439893149	1
Gm29322	0.772867355765611	1
Gm29538	0.528597290878285	1
Gm28857	0.468721969801921	-1
Gm28410	0.842296036951311	1
Gm28729	0.741612308974303	-1
Gm28513	0.930410042733815	1
Gm18301	0.952941726615598	1
Gm29040	0.842296036951311	1
1700120K04Rik	0.0289668105750536	-1
H3c4	0.924187979793405	1
C330022C24Rik	0.708513376961925	1
Gm17969	0.552779962733452	-1
Gm5264	0.903454316890629	-1
ENSMUSG00000099597	0.548263684715642	1
Gm37545	0.639484092558601	1
Gm29188	0.842296036951311	1
Gm29325	0.114826197408607	-1
2900093K20Rik	0.723531991505537	1
Gm29462	0.656046168345856	1
Gm28528	0.602544812672702	-1
1700084F23Rik	0.842296036951311	1
Gm5776	0.842296036951311	1
2310034G01Rik	0.299535899527646	-1
Gm18667	0.903454316890629	-1
Gm29012	0.662305596267243	1
Gm18183	0.842296036951311	1
Gm28564	0.903454316890628	-1
1700052K11Rik	0.788155606786301	1
Gm29460	0.752378433360749	-1
Zfp383	0.167578049632913	-1
Gm5696	0.842296036951311	1
Gm29284	0.903454316890629	-1
2900052N01Rik	0.483011092434116	-1
ENSMUSG00000099697	0.552805264216858	-1
ENSMUSG00000099703	0.264673799957921	-1
Gm29536	0.903454316890629	-1
Gm8883	0.903454316890628	-1
Gm29361	0.37791429446404	1
Gm28077	0.627972644186153	-1
Gm9451	0.790507853407725	1
Gm28802	0.648441919722327	1
Gm29154	0.74494658573441	-1
Gm5253	0.522954997492942	-1
Ppnr	0.842296036951311	1
1700025K24Rik	0.838203778303831	1
BE692007	0.355614882678144	1
Gm28800	0.441021695107791	1
Gm28884	0.666300046964162	1
Hmgb1-rs16	0.639540499040012	1
Gm8228	0.200328238651521	1
Dalir	0.974571293572714	-1
Gm29011	0.903454316890629	-1
Gm28493	0.778613984995188	-1
Gm28497	0.790646097993297	1
Gm18665	0.980755234571801	1
Gm28411	0.961143368446244	1
1810012K16Rik	0.311563338775458	1
Gm29668	0.868016085277912	1
Gm29374	0.520156894356595	1
Gm7160	0.133099720961015	1
Gm28906	0.903454316890629	-1
Gm6652	0.167015205562746	1
Gm28792	0.842296036951311	1
1700030F04Rik	0.742501768034159	1
1700074H08Rik	0.953871114328812	1
Gm29650	0.378286593243183	-1
Pinc	0.75816313948714	1
Gm29123	0.107881379532135	-1
2810013P06Rik	0.89516232574069	-1
Gm5575	0.826695803358587	-1
Gm29245	0.94422628540409	1
Gm28153	0.799820474035142	-1
Gm28784	0.622671784858891	1
Gm28653	0.842296036951311	1
Gm10421	0.981106091028929	-1
Gm28551	0.132668586241338	-1
1700105P06Rik	0.682006126605678	1
Gm28320	0.446841578683635	1
Gm17983	0.885639182682137	1
C030007H22Rik	0.7009476230468	-1
9130227L01Rik	0.863007780793862	-1
1700010B13Rik	0.799125892426673	-1
Gm29514	0.73297393234812	-1
