"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC102077.1"	2.65156935077152	-0.421286127881407	0.616382447969413	-0.683481707289485	0.494302505349973	1
"AC102096.1"	1.52709358413429	1.11275942473398	0.829836607100795	1.34093798129927	0.179940589332803	1
"AC102096.3"	0.328120602727922	1.32332737302698	2.53783059271	0.521440389610039	0.602060021331008	1
"AC102121.3"	1.95133902363424	-0.153845376033597	0.549071101669697	-0.280192083622251	0.779330139880013	1
"AC102198.1"	0.0413199769184783	-0.392553571333881	5.87282451495514	-0.0668423805843754	0.946707184005628	1
"AC102224.2"	0.203947623486687	0.0196381511911351	3.04013677836913	0.00645962751770332	0.994845998778431	1
"AC102225.2"	4.32413863960308	-1.05164004557968	1.03679526800992	-1.01431794494805	0.310431064004459	1
"AC102225.3"	0.249017635425939	0	2.47035666414495	0	1	1
"AC102227.2"	0.0853947140772166	0.431829377886136	5.87282451495514	0.0735301006843441	0.941384292016625	1
"AC102232.1"	0.567849365174675	0.0262217094976557	1.40295786731289	0.0186903043267284	0.985088162931784	1
"AC102248.2"	3.95770230706128	0.446534049204458	0.576640251391278	0.774371973040542	0.438710852736558	1
"AC102296.1"	1.09434568195596	0.277154794850074	0.788907306638376	0.351314777436987	0.725352209844353	1
"AC102313.1"	0.0446219943547864	-0.39255357133388	5.87282451495514	-0.0668423805843752	0.946707184005628	1
"AC102469.1"	0.0173466338969716	0.431829377886136	5.87282451495514	0.0735301006843441	0.941384292016625	1
"AC102483.1"	1.56896373858676	1.01974572402149	1.0145095267432	1.0051613091255	0.314819182302401	1
"AC102506.1"	10.5507385902185	0.141102348310294	0.222668293879624	0.633688550138057	0.526284098737039	1
"AC102509.1"	0.0150048848345045	0	5.87282451495514	0	1	1
"AC102561.1"	0.0187667137934656	0	5.87282451495514	0	1	1
"AC102609.2"	1.78149757787654	-0.881517275861012	0.652909018395339	-1.35013799936096	0.176971721404646	1
"AC102628.1"	2.87518237908088	0.662761537632445	0.594349468047275	1.11510411510914	0.264805808283958	1
"AC102860.3"	0.0419054290323484	-0.823887267851582	5.87216032015353	-0.140303946577201	0.888419846252402	1
"AC102874.1"	0.182957014254691	-0.392556811344954	4.24068721449647	-0.0925691501139314	0.926245853125832	1
"AC102895.1"	1.90397757275902	0.21692462818936	0.603684784363407	0.35933426484835	0.719345044057774	1
"AC102895.2"	0.0126228053652917	0.431829377886135	5.87282451495514	0.073530100684344	0.941384292016625	1
"AC102906.1"	14.8804595856885	-0.300783384196684	0.507681443884808	-0.592464798191306	0.553539386353893	1
"AC103360.3"	1.01422141736709	0.323247931408702	0.823279664615322	0.392634417321288	0.694589515533818	1
"AC103397.2"	0.248619864092354	1.80299090413361	3.01821759099066	0.597369424098353	0.550260762958876	1
"AC103620.1"	0.11611069017275	0.456623102910009	5.86957267411354	0.0777949483313912	0.937991164919789	1
"AC103620.3"	1.32734156009295	-0.413810384586925	0.70936224414176	-0.583355525338939	0.559653990885817	1
"AC103620.4"	8.86694832851667	-0.635611158670798	0.994957078394209	-0.638832742108464	0.522931745722304	1
"AC103623.1"	0.0093696262471499	0	5.87282451495514	0	1	1
"AC103635.1"	0.420768634496004	-2.26358445311903	1.55140913020081	-1.45905061988776	0.144551175865786	1
"AC104325.1"	11.6795518755358	-0.0371634570106704	0.24853707426873	-0.149528826313001	0.881136364944083	1
"AC104889.1"	2.78191266937979	1.36367030883905	0.993719007578605	1.37228964972896	0.1699732864291	1
"AC104917.1"	0.102819298462273	-0.823888409036751	5.87216028238057	-0.140304141817932	0.888419691998594	1
"AC104921.1"	85.375722823925	-0.0482665943796586	0.164737258203499	-0.29299136640987	0.769528750875104	1
"AC105305.1"	0.0483367251472024	-0.392553571333881	5.87282451495514	-0.0668423805843754	0.946707184005628	1
"AC107707.3"	1.54080021303779	-0.212621280354416	0.584136411155056	-0.363992513211057	0.715863600066857	1
"AC107721.1"	0.0945352516293868	0	5.87282451495514	0	1	1
"AC107763.2"	0.0104371085753355	0	5.87282451495514	0	1	1
"AC107815.5"	0.568193106186745	-0.602377247957361	1.21291601593074	-0.496635579088403	0.61944605856158	1
"AC107822.4"	0.376092086188024	-1.23216773085921	1.84619375514553	-0.667409759904683	0.504510433409312	1
"AC107822.5"	2.0914868186898	-0.198860399602682	0.56444310274854	-0.352312569033684	0.724603862964027	1
"AC107822.6"	0.0366232162754447	-0.770699575346893	5.87240816688143	-0.131240805040324	0.895584817345867	1
"AC108424.1"	1.19682285181651	-0.275366403747966	1.00781736900277	-0.273230460416098	0.78467606646559	1
"AC109152.2"	7.46037211025704	0.251241129462155	0.352594578303667	0.712549610577894	0.476124502104892	1
"AC109220.5"	0.751516130530901	-1.23380495697475	1.01681276219142	-1.21340427938342	0.2249752909975	1
